signature_id	tissue	cell_type	control_type	category	class	subcategory	description	genes	num_genes	confidence	source_file
POS_001	pancreas	beta_cell	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - Primary insulin-secreting endocrine cells	INS|IAPP|MAFA|DLK1|ADCYAP1|PBP|ZNF385D|TRPM3|LRFN2|PLUT|DOCK10|KIRREL3|PCSK1|SLC30A8|GCK|PDX1|ISL1|ABCC8|KCNJ11|HHATL|SAMD11|LRRTM3|WSCD1|LINC01099	24	High	pancreas_gene_signatures.xlsx
POS_002	pancreas	alpha_cell	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - Glucagon-producing cells	GCG|TTR|IRX2|FAP|DPP4|GPR119|PTPRT|PDK4|LOXL4|STK32B|ARX|MAFB|TM4SF4|CD24|GC|CRYBA2|KCNNA1|PCSK2|DLK1|LOXL2	20	High	pancreas_gene_signatures.xlsx
POS_003	pancreas	delta_cell	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - Somatostatin-secreting cells	SST|HHEX|LEPR|RBP4|LRFN5|ADARB2|ERBB4|KCNT2|GHRL|DPP4|HMGCS2|LY6E|FRZB|PCSK1	14	High	pancreas_gene_signatures.xlsx
POS_004	pancreas	gamma_epsilon_cell	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - PP and ghrelin-producing cells	PPY|GHRL|ARX|ETAS1|THSD7A|CACNA2D3|IRX2|FEV|PAX4|PAX6|NKX2-2|PPY2	12	High	pancreas_gene_signatures.xlsx
POS_005	pancreas	cycling_alpha_cell	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - Proliferative alpha cell subpopulation	GCG|MKI67|CDK1|TOP2A|CENPF|BIRC5|AURKA|PLK1|CCNB1|PCNA|ASPM|STMN1|BUB1|CCNA2	14	Medium-High	pancreas_gene_signatures.xlsx
POS_006	pancreas	ductal_cell	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - Bicarbonate/fluid secreting duct cells	CFTR|KRT19|KRT7|SOX9|HNF1B|AMBP|MMP7|MUC1|SLC4A4|CA2|SPP1|CEACAM6|TFF1|AQP1|FXYD2|SLC26A6|ANPEP|ONECUT2	18	High	pancreas_gene_signatures.xlsx
POS_007	pancreas	acinar_cell	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - Digestive enzyme-producing cells	PRSS1|CPA1|CTRB1|CTRB2|REG1A|REG3A|PNLIP|AMY2A|CEL|PLA2G2A|MECOM|CPB1|SYCN|KLK1|REG1B|PRSS2|CTRC	17	High	pancreas_gene_signatures.xlsx
POS_008	pancreas	stellate_cell_activated	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - Myofibroblast-like activated stellate cells	ACTA2|COL1A1|COL3A1|COL6A1|PDGFRB|LUM|BGN|FAP|VIM|POSTN|FN1|THY1|DCN|SSP1|TAGLN|COL1A2	16	High	pancreas_gene_signatures.xlsx
POS_009	pancreas	stellate_cell_quiescent	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - Quiescent stellate cells with vitamin A storage	PDGFRB|RGS5|FABP4|GFAP|VIM|DES|NGF|NCAM1|CYGB|ADIPOQ|S100A4|ALB|LPL	13	High	pancreas_gene_signatures.xlsx
POS_010	pancreas	endothelial_cell	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - Vascular endothelial cells	PECAM1|VWF|PLVAP|CDH5|ESAM|KDR|FLT1|NKX2-3|CD34|CLDN5|EMCN|ICAM1|IGFBP3|MCAM|SOX4|CCND1|VAT1|FMNL3	18	High	pancreas_gene_signatures.xlsx
POS_011	pancreas	immune_cell	positive	cell_identity	cell_type_marker	cell_type_marker	Identity markers - Heterogeneous immune population	PTPRC|CD3E|CD4|CD8A|CD14|CD163|SPP1|HLA-DRA|CD86|TPSAB1|CCR6|CCL20|CD74|B2M|STAT1|IRF1|IL15|GBP2|IFIT3	19	High	pancreas_gene_signatures.xlsx
POS_012	pancreas	beta_cell	positive	cell_identity	functional_pathway	functional_pathway	Insulin secretion / GSIS pathway	SLC2A2|GCK|KCNJ11|ABCC8|CACNA1C|ITPR3|RYR2|INS|IAPP|PCSK1|PCSK2|CPE	12	High	pancreas_gene_signatures.xlsx
POS_013	pancreas	beta_cell	positive	cell_identity	functional_pathway	functional_pathway	Beta cell identity transcription factors	PDX1|NKX6-1|MAFA|NEUROD1|ISL1|PAX6|RFX6	7	High	pancreas_gene_signatures.xlsx
POS_014	pancreas	beta_cell	positive	cell_identity	functional_pathway	functional_pathway	MODY genes pathway	HNF4A|GCK|HNF1A|PDX1|HNF1B|NEUROD1|KLF11|CEL|PAX4|INS	10	High	pancreas_gene_signatures.xlsx
POS_015	pancreas	beta_cell	positive	cell_identity	functional_pathway	functional_pathway	ER stress / UPR pathway	TXNIP|DDIT3|HSPA5|ATF4|EIF2AK3|ATF6|ERN1	7	High	pancreas_gene_signatures.xlsx
POS_016	pancreas	alpha_cell	positive	cell_identity	functional_pathway	functional_pathway	Glucagon signaling pathway	GCG|GCGR|GLP1R|ARX|MAFB|TTR|PCSK2|DPP4	8	High	pancreas_gene_signatures.xlsx
POS_017	pancreas	alpha_cell	positive	cell_identity	functional_pathway	functional_pathway	Amino acid sensing and ion channels	SLC5A2|SLC2A1|HK1|CACNA1A	4	Medium	pancreas_gene_signatures.xlsx
POS_018	pancreas	delta_cell	positive	cell_identity	functional_pathway	functional_pathway	Somatostatin signaling pathway	SST|HHEX|SSTR2|SSTR3|SSTR5|LEPR|CLIC6|TFCP2L1	8	High	pancreas_gene_signatures.xlsx
POS_019	pancreas	gamma_epsilon_cell	positive	cell_identity	functional_pathway	functional_pathway	PP and Ghrelin signaling	PPY|GHRL|MBOAT4|ETV1|KCNK1|PPYR1|NPY|PAX6	8	Medium	pancreas_gene_signatures.xlsx
POS_020	pancreas	ductal_cell	positive	cell_identity	functional_pathway	functional_pathway	Bicarbonate transport pathway	CFTR|SLC4A4|SLC26A6|SLC26A3|CA2|SLC4A2|AQP1	7	High	pancreas_gene_signatures.xlsx
POS_021	pancreas	ductal_cell	positive	cell_identity	functional_pathway	functional_pathway	Notch/Wnt developmental signaling	SOX9|HES1|NEUROG3|SCTR|CDX2|HNF1B	6	High	pancreas_gene_signatures.xlsx
POS_022	pancreas	ductal_cell	positive	cell_identity	functional_pathway	functional_pathway	Mucus production	MUC1|MUC6|MUC5B|MUC5AC	4	High	pancreas_gene_signatures.xlsx
POS_023	pancreas	acinar_cell	positive	cell_identity	functional_pathway	functional_pathway	Digestive enzyme synthesis / protein export	PRSS1|CELA3A|CPA1|AMY2A|REG3A|REG1A|PTF1A|PNLIP|CPB1	9	High	pancreas_gene_signatures.xlsx
POS_024	pancreas	stellate_cell_activated	positive	cell_identity	functional_pathway	functional_pathway	ECM remodeling / TGF-beta / fibrosis	COL1A1|ACTA2|PDGFRA|POSTN|FN1|VIM|TGFB1|COL3A1|COL1A2	9	High	pancreas_gene_signatures.xlsx
POS_025	pancreas	stellate_cell_quiescent	positive	cell_identity	functional_pathway	functional_pathway	Retinol metabolism / lipid storage	RGS5|PDGFRA|FABP4|GFAP|DES|CYGB|LPL|ADIPOQ	8	High	pancreas_gene_signatures.xlsx
POS_026	pancreas	endothelial_cell	positive	cell_identity	functional_pathway	functional_pathway	VEGF signaling / angiogenesis	PECAM1|VWF|PLVAP|CDH5|KDR|FLT1|NOS3|VEGFA	8	High	pancreas_gene_signatures.xlsx
POS_027	pancreas	immune_cell	positive	cell_identity	functional_pathway	functional_pathway	Antigen presentation / cytokine signaling	C1QA|C1QB|C1QC|CD163|MRC1|HLA-DRA|STAT1|IRF1|IL15|GBP2|IFIT3|CD74	12	High	pancreas_gene_signatures.xlsx
POS_028	pancreas	cycling_alpha_cell	positive	cell_identity	functional_pathway	functional_pathway	Cell cycle / DNA replication	MKI67|CDK1|TOP2A|CENPF|BIRC5|CCNB1|PCNA|AURKA|PLK1|BUB1|CCNA2	11	High	pancreas_gene_signatures.xlsx
POS_029	pancreas	beta_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D downregulated - Beta cell identity loss	INS|IAPP|MAFA|GCK|SLC30A8|G6PC2|NEUROD1|ADCYAP1|WSCD1|HHATL|SAMD11|LRRTM3	12	High	pancreas_gene_signatures.xlsx
POS_030	pancreas	beta_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D upregulated - MHC/antigen presentation	HLA-A|HLA-B|HLA-C|B2M|HLA-DPB1|HLA-DRB1|CD74	7	High	pancreas_gene_signatures.xlsx
POS_031	pancreas	beta_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D upregulated - Interferon response genes	GBP2|IFIT3|STAT1|IRF1|PSMB8|PSMB9	6	High	pancreas_gene_signatures.xlsx
POS_032	pancreas	beta_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D upregulated - Cytokine/stress signaling	IL15|TNF|NFKBIA	3	High	pancreas_gene_signatures.xlsx
POS_033	pancreas	alpha_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D signature - Alpha cell reprogramming	ARX|MAFB|GIPR|ISL1|NEUROD1|ERLEC1|HSP90B1	7	High	pancreas_gene_signatures.xlsx
POS_034	pancreas	delta_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D signature - Paracrine dysregulation	SST|HHEX|HLA-A|HLA-B|HLA-C	5	Medium	pancreas_gene_signatures.xlsx
POS_035	pancreas	gamma_epsilon_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D signature - Proportion changes	PPY|GHRL	2	Medium	pancreas_gene_signatures.xlsx
POS_036	pancreas	acinar_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D downregulated - Acinar atrophy/REG loss	REG3A|REG1B|REG3G|AMY2A|CELA3A|PRSS1	6	High	pancreas_gene_signatures.xlsx
POS_037	pancreas	ductal_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D signature - Ductal remodeling	CFTR|KRT19|SOX9	3	Medium	pancreas_gene_signatures.xlsx
POS_038	pancreas	immune_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D upregulated - CD8 T cell effectors	PRF1|GZMH|NKG7|CST7|EOMES|GZMA|CCL5	7	High	pancreas_gene_signatures.xlsx
POS_039	pancreas	immune_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D upregulated - CD4 Th2 signature	GATA3|CCR4|IRF4|IL4R|TNFRSF4	5	High	pancreas_gene_signatures.xlsx
POS_040	pancreas	immune_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D signature - T cell exhaustion markers	TIGIT|PDCD1|VSIR	3	High	pancreas_gene_signatures.xlsx
POS_041	pancreas	immune_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D upregulated - Monocyte/TNF pathway	TNF|ACTG1|REL|TRIB1|GRN|LGALS9	6	High	pancreas_gene_signatures.xlsx
POS_042	pancreas	endothelial_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D signature - HIF/inflammation pathway	HIF1A|VEGFA|ICAM1	3	Medium	pancreas_gene_signatures.xlsx
POS_043	pancreas	stellate_cell_activated	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D signature - Ligand-receptor changes	BMP5|NRXN1|CADM1|NEGR1	4	Medium	pancreas_gene_signatures.xlsx
POS_044	pancreas	stellate_cell_quiescent	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D signature - Stellate stress response	PDGFRB|RGS5|VIM	3	Medium	pancreas_gene_signatures.xlsx
POS_045	pancreas	cycling_alpha_cell	positive	cell_identity	disease_marker_T1D	disease_marker_T1D	T1D signature - Proliferative response	GCG|MKI67|CDK1|TOP2A	4	Medium	pancreas_gene_signatures.xlsx
POS_046	pancreas	beta_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D downregulated - Identity loss/dedifferentiation	MAFA|PDX1|NKX6-1|SLC2A2|GCK|INS|IAPP|RFX6|PAX6|FXYD2	10	High	pancreas_gene_signatures.xlsx
POS_047	pancreas	beta_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D upregulated - Stress/dedifferentiation markers	ALDH1A3|TSHR|SLC4A4|TNFRSF11B	4	High	pancreas_gene_signatures.xlsx
POS_048	pancreas	beta_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D altered - Vesicle/ion channel dysfunction	SYT1|SEPT9|KCNJ11|ABCC8|TALK1|BNIP3|GRAMD2B	7	High	pancreas_gene_signatures.xlsx
POS_049	pancreas	beta_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D upregulated - UPR/ER stress response	DDIT3|HSPA5|ATF6|TXNIP	4	High	pancreas_gene_signatures.xlsx
POS_050	pancreas	alpha_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D signature - Hyperplasia/dysfunction	ARX|MAFB|G6PC2|TMEM55A|GCG	5	High	pancreas_gene_signatures.xlsx
POS_051	pancreas	delta_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D signature - Altered paracrine regulation	SST|HHEX|LEPR|GHSR|DRD2	5	Medium	pancreas_gene_signatures.xlsx
POS_052	pancreas	gamma_epsilon_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D signature - Stable/slight expansion	PPY|PAX4|GHRL	3	Medium	pancreas_gene_signatures.xlsx
POS_053	pancreas	acinar_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D downregulated - Identity loss/ADM transition	REG1A|PRSS1|AMY2A|CPA1	4	High	pancreas_gene_signatures.xlsx
POS_054	pancreas	ductal_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D upregulated - Pro-inflammatory signaling	KRT19|SOX9|CD24	3	Medium	pancreas_gene_signatures.xlsx
POS_055	pancreas	endothelial_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D signature - Pathological angiogenesis	BST1|PLVAP|PECAM1|NOS3	4	Medium	pancreas_gene_signatures.xlsx
POS_056	pancreas	stellate_cell_activated	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D upregulated - Islet fibrosis	COL1A1|COL1A2|VCAN|SULF1|PDGFRA	5	High	pancreas_gene_signatures.xlsx
POS_057	pancreas	stellate_cell_quiescent	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D signature - Activation transition	PDGFRB|RGS5|ACTA2	3	Medium	pancreas_gene_signatures.xlsx
POS_058	pancreas	immune_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D upregulated - Chronic inflammation	TNF|TNFRSF1A|B2M|IL6|CCL2	5	Medium	pancreas_gene_signatures.xlsx
POS_059	pancreas	cycling_alpha_cell	positive	cell_identity	disease_marker_T2D	disease_marker_T2D	T2D signature - Compensatory proliferation	GCG|MKI67|CDK1	3	Low-Medium	pancreas_gene_signatures.xlsx
POS_060	pancreas	ductal_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC classical subtype signature	GATA6|HNF1A|TFF1|TFF3|MUC5AC|CEACAM6|S100P	7	High	pancreas_gene_signatures.xlsx
POS_061	pancreas	ductal_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC basal-like subtype signature	KRT81|S100A2|VIM|COL17A1|LAMB3	5	High	pancreas_gene_signatures.xlsx
POS_062	pancreas	ductal_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC driver mutations	KRAS|TP53|SMAD4|CDKN2A	4	High	pancreas_gene_signatures.xlsx
POS_063	pancreas	ductal_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC ductal transformation/ADM markers	SOX9|ONECUT2|MMP7|MMP1|REG4|RAP1GAP|S100A10|PIGR	8	High	pancreas_gene_signatures.xlsx
POS_064	pancreas	acinar_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC acinar-to-ductal metaplasia	REG3A|REG1B|REG1A|PRSS1|CPB1|PNLIP	6	High	pancreas_gene_signatures.xlsx
POS_065	pancreas	stellate_cell_activated	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC myCAF - ECM/contractility	ACTA2|TAGLN|MYL9|COL1A1|COL3A1	5	High	pancreas_gene_signatures.xlsx
POS_066	pancreas	stellate_cell_activated	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC iCAF - Inflammatory fibroblasts	CXCL12|IL6|GSN|CFD	4	High	pancreas_gene_signatures.xlsx
POS_067	pancreas	stellate_cell_activated	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC apCAF - Antigen-presenting fibroblasts	CD74|HLA-DRA|HLA-DPA1	3	High	pancreas_gene_signatures.xlsx
POS_068	pancreas	stellate_cell_activated	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC POSTN+ CAF - EMT/angiogenesis	POSTN|FAP|THY1|SPP1|P4HA1|TIMP1	6	High	pancreas_gene_signatures.xlsx
POS_069	pancreas	stellate_cell_quiescent	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC signature - CAF transition	PDGFRB|RGS5|ACTA2|COL1A1	4	Medium	pancreas_gene_signatures.xlsx
POS_070	pancreas	immune_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC M2/TAM macrophages - Immunosuppressive	C1QC|MARCO|APOE|CD14|FOLR2|CD163	6	High	pancreas_gene_signatures.xlsx
POS_071	pancreas	immune_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC exhausted CD8 T cells	LAG3|TIGIT|PDCD1|EOMES	4	High	pancreas_gene_signatures.xlsx
POS_072	pancreas	immune_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC B cell/plasma cell signature	IGHG1|IGKC	2	Medium	pancreas_gene_signatures.xlsx
POS_073	pancreas	immune_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC chemokine/cytokine signaling	CCL2|CCL4|TNF|TGFB1	4	High	pancreas_gene_signatures.xlsx
POS_074	pancreas	endothelial_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC pathological angiogenesis	RGS5|VEGFA|NRP1|PLVAP	4	Medium	pancreas_gene_signatures.xlsx
POS_075	pancreas	beta_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC endocrine disruption	INS|PDX1|MAFA	3	Low-Medium	pancreas_gene_signatures.xlsx
POS_076	pancreas	alpha_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC glucagon dysregulation	GCG|ARX|MAFB	3	Low	pancreas_gene_signatures.xlsx
POS_077	pancreas	delta_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC somatostatin disruption	SST|HHEX	2	Low	pancreas_gene_signatures.xlsx
POS_078	pancreas	gamma_epsilon_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC endocrine disruption	PPY|GHRL	2	Low	pancreas_gene_signatures.xlsx
POS_079	pancreas	cycling_alpha_cell	positive	cell_identity	disease_marker_PDAC	disease_marker_PDAC	PDAC proliferative markers in tumor context	TOP2A|MKI67|CDK1|CCNB1	4	Low	pancreas_gene_signatures.xlsx
NEG_001	pancreas	all_cells	negative	artifact	dissociation_stress	dissociation_stress	Dissociation - IEG/AP-1 transcription factors induced by enzymatic dissociation	FOS|FOSB|FOSL1|FOSL2|JUN|JUNB|JUND|EGR1|ATF3|NR4A1|NR4A2|NR4A3	12	High	pancreas_artifact_signatures.xlsx
NEG_002	pancreas	all_cells	negative	artifact	dissociation_stress	dissociation_stress	Dissociation - Heat shock proteins upregulated by warm dissociation (37C)	HSPA1A|HSPA1B|HSP90AB1|HSP90AA1|HSPA5|HSPA8|HSPH1|DNAJB1|DNAJB4	9	High	pancreas_artifact_signatures.xlsx
NEG_003	pancreas	all_cells	negative	artifact	dissociation_stress	dissociation_stress	Dissociation - Stress-responsive signaling (phosphatases, IER, anti-proliferative)	DUSP1|DUSP2|IER2|IER3|IER5|BTG1|BTG2|SOCS3|ZFP36|KLF2|KLF4|KLF6	12	High	pancreas_artifact_signatures.xlsx
NEG_004	pancreas	all_cells	negative	artifact	dissociation_stress	dissociation_stress	Dissociation - Apoptosis/cell death markers from tissue handling	BAX|BCL2|CASP3|CASP8|GADD45B|GADD45G|PPP1R15A|DDIT3	8	Medium	pancreas_artifact_signatures.xlsx
NEG_005	pancreas	all_cells	negative	artifact	dissociation_stress	dissociation_stress	Dissociation - Oxidative stress / NRF2 pathway from tissue disruption	NFE2L2|HMOX1|TXNRD1|GCLC|GCLM|SOD1|SOD2|GPX1|PRDX1|MT1X|MT2A	11	Medium	pancreas_artifact_signatures.xlsx
NEG_006	pancreas	all_cells	negative	artifact	dissociation_stress	dissociation_stress	Dissociation - NF-kB and cytokine inflammation artifacts from processing	NFKBIA|NFKB1|CCL2|CCL3|CCL4|CXCL1|CXCL2|CXCL10|IL1B|IL6|TNF|CEBPB|CEBPD	13	Medium	pancreas_artifact_signatures.xlsx
NEG_007	pancreas	all_cells	negative	artifact	dissociation_stress	dissociation_stress	Dissociation - Additional IEGs and signaling in core dissociation signature	MYC|SRF|CITED2|ID1|ID2|ID3|HIF1A|VEGFA|TGFB1	9	Medium	pancreas_artifact_signatures.xlsx
