signature_id	tissue	cell_type	control_type	category	class	subcategory	description	genes	num_genes	confidence	source_file
NEG_008	pancreas	all_cells	negative	artifact	dissociation_stress	dissociation_stress	Dissociation - Pancreas-specific artifacts from digestive enzyme activation	REG1A|REG3A|PRSS1|CELA3A|CPA1|CTRC|ACTA2	7	Medium	pancreas_artifact_signatures.xlsx
NEG_009	pancreas	all_cells	negative	artifact	ambient_RNA	ambient_RNA	Ambient RNA - Acinar digestive enzyme soup (dominant contaminant in pancreas)	PRSS1|CTRB1|CTRB2|PNLIP|CLPS|CPA1|CPA2|CPB1|CEL|CELA2A|CELA3A|CELA3B|REG1A|REG1B|REG3A|CTRC|PNLIPRP1|PNLIPRP2|PLA2G1B|GP2|SPINK1	21	High	pancreas_artifact_signatures.xlsx
NEG_010	pancreas	all_cells	negative	artifact	ambient_RNA	ambient_RNA	Ambient RNA - Islet endocrine hormone soup contaminating non-endocrine cells	INS|GCG|SST|PPY|IAPP|CHGA|CHGB|SCG5|TTR|GC	10	High	pancreas_artifact_signatures.xlsx
NEG_011	pancreas	all_cells	negative	artifact	ambient_RNA	ambient_RNA	Ambient RNA - Hemoglobin genes from RBC lysis (universal contaminant)	HBA1|HBA2|HBB|HBD|HBG1|HBG2|HBE1|HBM|HBQ1|HBZ|ALAS2	11	High	pancreas_artifact_signatures.xlsx
NEG_012	pancreas	all_cells	negative	artifact	ambient_RNA	ambient_RNA	Ambient RNA - Mitochondrial transcripts indicating cell damage/lysis	MT-CO1|MT-CO2|MT-CO3|MT-ND1|MT-ND2|MT-ND3|MT-ND4|MT-ND4L|MT-ND5|MT-ND6|MT-CYB|MT-ATP6|MT-ATP8|MT-RNR1|MT-RNR2	15	High	pancreas_artifact_signatures.xlsx
NEG_013	pancreas	all_cells	negative	artifact	ambient_RNA	ambient_RNA	Ambient RNA - Ribosomal protein genes (RPL family, background noise)	RPL3|RPL4|RPL5|RPL6|RPL7|RPL7A|RPL8|RPL9|RPL10|RPL10A|RPL11|RPL12|RPL13|RPL13A|RPL14|RPL15|RPL17|RPL18|RPL18A|RPL19|RPL21|RPL22|RPL23|RPL23A|RPL24|RPL26|RPL27|RPL27A|RPL28|RPL29|RPL30|RPL31|RPL32|RPL34|RPL35|RPL35A|RPL36|RPL37|RPL37A|RPL38|RPL39|RPL40|RPL41	43	High	pancreas_artifact_signatures.xlsx
NEG_014	pancreas	all_cells	negative	artifact	ambient_RNA	ambient_RNA	Ambient RNA - Ribosomal protein genes (RPS family, background noise)	RPS2|RPS3|RPS3A|RPS4X|RPS5|RPS6|RPS7|RPS8|RPS9|RPS10|RPS11|RPS12|RPS13|RPS14|RPS15|RPS15A|RPS16|RPS17|RPS18|RPS19|RPS20|RPS21|RPS23|RPS24|RPS25|RPS26|RPS27|RPS27A|RPS28|RPS29	30	High	pancreas_artifact_signatures.xlsx
NEG_015	pancreas	all_cells	negative	artifact	ambient_RNA	ambient_RNA	Ambient RNA - Immunoglobulin contamination from plasma/B-cells	IGKC|IGHG4|IGLC2|IGLC3|IGHA1|IGHM|JCHAIN	7	Medium	pancreas_artifact_signatures.xlsx
NEG_016	pancreas	all_cells	negative	artifact	ambient_RNA	ambient_RNA	Ambient RNA - Highly expressed housekeeping genes dominating soup	MALAT1|ACTB|GAPDH|EEF1A1|TMSB4X|B2M|FTL|FTH1|TPT1|UBB|UBC	11	Medium	pancreas_artifact_signatures.xlsx
NEG_017	pancreas	all_cells	negative	artifact	doublet	doublet	Doublet - Beta-Alpha co-expression (most common pancreatic doublet)	INS|GCG|IAPP|MAFA|ARX|IRX2	6	High	pancreas_artifact_signatures.xlsx
NEG_018	pancreas	all_cells	negative	artifact	doublet	doublet	Doublet - Endocrine-Exocrine hybrid markers	INS|GCG|SST|PPY|PRSS1|CPA1|CTRB1|CTRB2|PNLIP|KRT19|SOX9	11	High	pancreas_artifact_signatures.xlsx
NEG_019	pancreas	all_cells	negative	artifact	doublet	doublet	Doublet - Endocrine-Stellate hybrid markers	INS|GCG|COL1A1|COL1A2|COL3A1|ACTA2|PDGFRA|PDGFRB	8	High	pancreas_artifact_signatures.xlsx
NEG_020	pancreas	all_cells	negative	artifact	doublet	doublet	Doublet - Endocrine-Immune hybrid markers	INS|GCG|CD3D|CD3E|CD4|CD8A|CD8B|CD19|CD79A|CD79B|CD14|CD68	12	High	pancreas_artifact_signatures.xlsx
NEG_021	pancreas	all_cells	negative	artifact	doublet	doublet	Doublet - Endocrine-Endothelial hybrid markers	INS|GCG|PECAM1|CDH5|VWF|ERG|FLT1|KDR	8	Medium	pancreas_artifact_signatures.xlsx
NEG_022	pancreas	all_cells	negative	artifact	doublet	doublet	Doublet - High-complexity lncRNAs amplified in multiplets	MALAT1|NEAT1|XIST	3	Medium	pancreas_artifact_signatures.xlsx
NEG_023	pancreas	all_cells	negative	artifact	doublet	doublet	Doublet - Cross-lineage TF co-expression indicating multiplets	MAFA|ARX|PDX1|NKX6-1|PAX6|NEUROG3|SOX9|HNF1B|PTF1A|RBPJL	10	Medium	pancreas_artifact_signatures.xlsx
NEG_024	pancreas	all_cells	negative	artifact	cell_cycle	cell_cycle	Cell Cycle - S-phase genes (Tirosh et al. 2016 / Seurat)	MCM5|PCNA|TYMS|FEN1|MCM2|MCM4|RRM1|UNG|GINS2|MCM6|CDCA7|DTL|PRIM1|UHRF1|MLF1IP|HELLS|RFC2|RPA2|NASP|RAD51AP1|GMNN|WDR76|SLBP|CCNE2|UBR7|POLD3|MSH2|ATAD2|RAD51|RRM2|CDC45|CDC6|EXO1|TIPIN|DSCC1|BLM|CASP8AP2|USP1|CLSPN|POLA1|CHAF1B|BRIP1|E2F8	43	High	pancreas_artifact_signatures.xlsx
NEG_025	pancreas	all_cells	negative	artifact	cell_cycle	cell_cycle	Cell Cycle - G2/M-phase genes (Tirosh et al. 2016 / Seurat)	HMGB2|CDK1|NUSAP1|UBE2C|BIRC5|TPX2|TOP2A|NDC80|CKS2|NUF2|CKS1B|MKI67|TMPO|CENPF|TACC3|FAM64A|SMC4|CCNB2|CKAP2L|CKAP2|AURKB|BUB1|KIF11|ANP32E|TUBB4B|GTSE1|KNL1|HJURP|CDCA3|HN1|CDC20|TTK|CDC25C|KIF2C|RANGAP1|NCAPD2|DLGAP5|CDCA2|CDCA8|ECT2|KIF23|HMMR|AURKA|PSRC1|ANLN|LBR|CKAP5|CENPE|CTCF|NEK2|G2E3|GAS2L3|CBX5|CENPA	54	High	pancreas_artifact_signatures.xlsx
NEG_026	pancreas	all_cells	negative	artifact	cell_cycle	cell_cycle	Cell Cycle - General proliferation markers	MKI67|PCNA|TOP2A|CCNB1|CCNB2|CDK1|BIRC5|AURKA|AURKB|PLK1|BUB1|BUB1B|MAD2L1|CENPE|CENPF|KIF2C|KIF11|NUSAP1	18	High	pancreas_artifact_signatures.xlsx
NEG_027	pancreas	all_cells	negative	artifact	cell_cycle	cell_cycle	Cell Cycle - G1/S transition cyclins and CDKs	CCND1|CCND2|CCND3|CCNE1|CCNE2|CDK2|CDK4|CDK6|RB1|E2F1|E2F2|E2F3|MYC|CDKN1A|CDKN1B	15	High	pancreas_artifact_signatures.xlsx
NEG_028	pancreas	all_cells	negative	artifact	cell_cycle	cell_cycle	Cell Cycle - Replication-dependent histone genes (S-phase confounders)	HIST1H1A|HIST1H1B|HIST1H1C|HIST1H1D|HIST1H1E|HIST1H2AB|HIST1H2AC|HIST1H2AD|HIST1H2AE|HIST1H2AG|HIST1H2AH|HIST1H2AI|HIST1H2AJ|HIST1H2BF|HIST1H2BG|HIST1H2BH|HIST1H2BI|HIST1H2BJ|HIST1H2BK|HIST1H2BL|HIST1H2BM|HIST1H2BN|HIST1H3A|HIST1H3B|HIST1H3C|HIST1H3D|HIST1H3F|HIST1H3G|HIST1H3H|HIST1H4A|HIST1H4B|HIST1H4C|HIST1H4D|HIST1H4E|HIST1H4F|HIST1H4H|HIST2H2AC|HIST2H2BE	38	High	pancreas_artifact_signatures.xlsx
NEG_029	pancreas	all_cells	negative	artifact	cell_cycle	cell_cycle	Cell Cycle - Checkpoint regulators and CDK inhibitors	TP53|RB1|CDKN1A|CDKN1B|CDKN2A|CDKN2B|CHEK1|CHEK2|ATM|ATR|CCNA2|CCNB1|CDC25A|CDC25B|CDC25C|WEE1|PLK1|MAD2L1|BUB3|AURKA	20	High	pancreas_artifact_signatures.xlsx
NEG_030	pancreas	beta_cell	negative	subject_confounder	age	age	Age - Senescence markers: p16/CDKN2A+ beta cells with functional maturation	CDKN2A|CDKN2B|CDKN1A|TP53|RB1|GLB1|SERPINE1|IGFBP3|IGFBP5|IGFBP7	10	High	pancreas_demographic_signatures.xlsx
NEG_031	pancreas	beta_cell	negative	subject_confounder	age	age	Age - SASP (senescence-associated secretory phenotype) in aging beta cells	IL6|IL8|CXCL1|CXCL2|CCL2|MMP3|MMP9|TIMP1|SERPINE1|TGFB1|VEGFA|IGFBP3|PAI1	13	High	pancreas_demographic_signatures.xlsx
NEG_032	pancreas	beta_cell	negative	subject_confounder	age	age	Age - Maturation genes elevated in senescent p16+ beta cells (Aguayo-Mazzucato 2019)	MAFA|MAFB|UCN3|SIX2|SIX3|PDX1|NKX6-1|SLC2A2|GCK|PCSK1|PCSK2|CPE|ABCC8|KCNJ11	14	High	pancreas_demographic_signatures.xlsx
NEG_033	pancreas	beta_cell	negative	subject_confounder	age	age	Age - Insulin secretion pathway changes with aging	INS|IAPP|CHGA|CHGB|SCG5|SLC30A8|PCSK1|PCSK2|CPE|PAM|VAMP2|STX1A|SNAP25|SYT4	14	Medium	pancreas_demographic_signatures.xlsx
NEG_034	pancreas	alpha_cell	negative	subject_confounder	age	age	Age - Alpha cell identity genes (relatively stable with age per Enge et al.)	GCG|ARX|IRX2|MAFB|DPP4|GC|PCSK2|NEUROD1	8	Medium	pancreas_demographic_signatures.xlsx
NEG_035	pancreas	delta_cell	negative	subject_confounder	age	age	Age - Delta cell decline markers (reduced proportion with age, R2=0.59)	SST|HHEX|LEPR|PCSK1|RBP4|GABRB3|GHSR	7	Medium	pancreas_demographic_signatures.xlsx
NEG_036	pancreas	acinar_cell	negative	subject_confounder	age	age	Age - Exocrine aging: digestive enzyme decline and proinflammatory shift	PRSS1|PRSS2|CPA1|CTRB1|CTRB2|PNLIP|CEL|AMY2A|AMY2B|CTRC|REG1A|REG3A	12	Medium	pancreas_demographic_signatures.xlsx
NEG_037	pancreas	ductal_cell	negative	subject_confounder	age	age	Age - Ductal cell aging: KRAS mutations, ADM, and PDAC risk pathway	KRAS|TP53|SMAD4|CDKN2A|BRCA2|STK11|PRSS1|SPINK1|MUC1|MUC5AC|KRT19|SOX9|HNF1B	13	Medium	pancreas_demographic_signatures.xlsx
NEG_038	pancreas	all_cells	negative	subject_confounder	age	age	Age - DNA damage/repair pathway changes in aging pancreas	ATM|ATR|BRCA1|BRCA2|RAD51|XRCC1|OGG1|MUTYH|MLH1|MSH2|PARP1|H2AFX|MDM2|GADD45A|GADD45B	15	Medium	pancreas_demographic_signatures.xlsx
NEG_039	pancreas	all_cells	negative	subject_confounder	age	age	Age - Inflammaging: chronic low-grade inflammation in aging pancreas	NFKB1|NFKB2|RELA|TNF|IL1B|IL6|CXCL8|CCL2|NLRP3|STING1|CGAS|IRF3|IFNB1|STAT1|STAT3	15	Medium	pancreas_demographic_signatures.xlsx
NEG_040	pancreas	all_cells	negative	subject_confounder	age	age	Age - Circadian rhythm gene reorganization in aging pancreas (Sato et al.)	CLOCK|ARNTL|PER1|PER2|PER3|CRY1|CRY2|NR1D1|NR1D2|RORA|RORB|DBP|TEF|BHLHE40|BHLHE41|NPAS2	16	Medium	pancreas_demographic_signatures.xlsx
NEG_041	pancreas	all_cells	negative	subject_confounder	age	age	Age - Oxidative stress and mitochondrial dysfunction with aging	SOD1|SOD2|CAT|GPX1|GPX4|PRDX1|PRDX3|TXNRD1|NFE2L2|HMOX1|NQO1|PINK1|PRKN|TFAM|PPARGC1A	15	Medium	pancreas_demographic_signatures.xlsx
NEG_042	pancreas	all_cells	negative	subject_confounder	age	age	Age - Epigenetic regulators altered with pancreatic aging	DNMT1|DNMT3A|DNMT3B|TET1|TET2|TET3|HDAC1|HDAC2|SIRT1|SIRT3|SIRT6|KDM6A|EZH2|CTCF|LMNB1	15	Low	pancreas_demographic_signatures.xlsx
NEG_043	pancreas	all_cells_male	negative	subject_confounder	sex	sex	Sex - Y-chromosome genes expressed in male pancreatic islet cells	SRY|RPS4Y1|EIF1AY|DDX3Y|KDM5D|USP9Y|UTY|ZFY|NLGN4Y|TXLNGY|TTTY14|TTTY15	12	High	pancreas_demographic_signatures.xlsx
NEG_044	pancreas	all_cells_female	negative	subject_confounder	sex	sex	Sex - X-chromosome escape genes with female-biased dosage in islets	XIST|TSIX|JPX|FTX|KDM6A|DDX3X|EIF1AX|ZFX|RPS4X|CD99|SLC25A6	11	High	pancreas_demographic_signatures.xlsx
NEG_045	pancreas	beta_cell	negative	subject_confounder	sex	sex	Sex - Hormone receptor expression mediating sex-specific insulin secretion	ESR1|ESR2|AR|GPER1|PGR|SHBG|CYP19A1|SRD5A1|SRD5A2|HSD17B1|HSD17B3	11	High	pancreas_demographic_signatures.xlsx
NEG_046	pancreas	beta_cell	negative	subject_confounder	sex	sex	Sex - Core beta cell identity genes modulated by sex (PDX1, NKX6-1 stable)	PDX1|NKX6-1|MAFA|MAFB|PAX6|RXRG|INS|GCK|SLC2A2|KCNJ11|ABCC8	11	High	pancreas_demographic_signatures.xlsx
NEG_047	pancreas	beta_cell_female	negative	subject_confounder	sex	sex	Sex - Female-biased T2D-upregulated genes in beta cells	CNN3|CDC42SE1|CTNNB1|LSM12|PPP1CB	5	High	pancreas_demographic_signatures.xlsx
NEG_048	pancreas	beta_cell_female	negative	subject_confounder	sex	sex	Sex - Female-biased T2D-downregulated genes in beta cells	DNAJC15|SCNM1|HLA-L|PPWD1|PSMG3	5	High	pancreas_demographic_signatures.xlsx
NEG_049	pancreas	beta_cell_male	negative	subject_confounder	sex	sex	Sex - Male-biased T2D-upregulated genes in beta cells	MT-TS2|RELL1|PCDH7|CDH10|FAM229B|GSTT1	6	High	pancreas_demographic_signatures.xlsx
NEG_050	pancreas	beta_cell_male	negative	subject_confounder	sex	sex	Sex - Male-biased T2D-downregulated genes in beta cells	TM4SF1|MCOLN3|GPX4|COA3|MCJ	5	High	pancreas_demographic_signatures.xlsx
NEG_051	pancreas	beta_cell	negative	subject_confounder	sex	sex	Sex - Oppositely regulated genes between sexes in T2D (SCD paradigm)	SCD|CCNA2|CCNB1|CDK1|CDK2|GCK|KCNQ1|PIK3R1	8	High	pancreas_demographic_signatures.xlsx
NEG_052	pancreas	all_cells	negative	subject_confounder	sex	sex	Sex - Cell cycle regulators showing sex-dependent expression in islets	CCNA2|CCNB1|CDK1|CDK2|CCND1|CCND2|MKI67|PCNA|TOP2A	9	Medium	pancreas_demographic_signatures.xlsx
NEG_053	pancreas	beta_cell	negative	subject_confounder	sex	sex	Sex - GWAS T2D risk loci with sex-specific effects in islets	KCNQ1|TCF7L2|HHEX|CDKAL1|IGF2BP2|SLC30A8|CDKN2A|CDKN2B|FTO|PPARG|KCNJ11|MTNR1B|HNF1A|HNF4A	14	Medium	pancreas_demographic_signatures.xlsx
NEG_054	pancreas	all_cells	negative	subject_confounder	sex	sex	Sex - Calcium signaling and SOCE pathway (sex-dependent in islets)	STIM1|ORAI1|ORAI2|CACNA1C|CACNA1D|TRPM5|ATP2A2|ATP2A3|RYR2|ITPR1|ITPR2|ITPR3	12	Medium	pancreas_demographic_signatures.xlsx
NEG_055	pancreas	beta_cell	negative	subject_confounder	BMI	BMI	BMI - Beta cell stress response to obesity: ER stress and UPR activation	HSPA5|DDIT3|ATF4|ATF6|ERN1|XBP1|EIF2AK3|DNAJB9|DNAJC3|HERPUD1|HYOU1|MANF|CRELD2|SEL1L|EDEM1|HSF1	16	High	pancreas_demographic_signatures.xlsx
NEG_056	pancreas	beta_cell	negative	subject_confounder	BMI	BMI	BMI - Lipotoxicity response genes in beta cells with high BMI	SCD|FASN|ACACA|SREBF1|PPARA|PPARG|PPARGC1A|CPT1A|ACOX1|FABP4|FABP5|CD36|LPL|DGAT1|DGAT2	15	High	pancreas_demographic_signatures.xlsx
NEG_057	pancreas	beta_cell	negative	subject_confounder	BMI	BMI	BMI - Beta cell identity erosion in obesity (dedifferentiation markers from Gemini)	ALDH1A3|GASTRIN|PYY|NEUROG3|NANOG|POU5F1|SOX2|MYC|HES1|SOX9|CFTR|KRT19|DLK1|CDKN1C	14	High	pancreas_demographic_signatures.xlsx
NEG_058	pancreas	beta_cell	negative	subject_confounder	BMI	BMI	BMI - Insulin secretion compensatory response in obesity	INS|IAPP|GCK|SLC2A2|PCSK1|PCSK2|ABCC8|KCNJ11|VAMP2|STX1A|SNAP25|SLC30A8|CACNA1C|SYT1|FXYD2	15	Medium	pancreas_demographic_signatures.xlsx
NEG_059	pancreas	immune_cell_TRM	negative	subject_confounder	BMI	BMI	BMI - Tissue-resident memory T-cell expansion in obese exocrine pancreas	CD3D|CD3E|CD8A|CD8B|GZMB|GZMK|PRF1|IFNG|TNF|NKG7|CCL5|CXCR6|ITGAE|CD69|IL32|TNFAIP3	16	High	pancreas_demographic_signatures.xlsx
NEG_060	pancreas	macrophage	negative	subject_confounder	BMI	BMI	BMI - Macrophage accumulation and inflammatory signaling in obese pancreas	CD14|CD68|CD163|ITGAX|CSF1R|CCL2|CCL3|CCL4|IL1B|IL6|TNF|TGFB1|MRC1|MSR1|MARCO|FOLR2|LGALS3	17	High	pancreas_demographic_signatures.xlsx
NEG_061	pancreas	stellate_fibroblast	negative	subject_confounder	BMI	BMI	BMI - Fibrosis and ECM remodeling in obese pancreas (Gemini: COL6, SFRP4)	COL1A1|COL1A2|COL3A1|COL4A1|COL6A1|COL6A3|FN1|ACTA2|VIM|PDGFRA|PDGFRB|TGFB1|CTGF|MMP2|MMP9|TIMP1|LOX|SFRP4|SULF1|OSM|VCAN|PODN	22	High	pancreas_demographic_signatures.xlsx
NEG_062	pancreas	all_cells	negative	subject_confounder	BMI	BMI	BMI - Adipokine/GPCR receptor signaling altered in obese pancreas	LEPR|ADIPOQ|ADIPOR1|ADIPOR2|LEP|GHRL|GLP1R|GIPR|INSR|IGF1R|IRS1|IRS2|APLNR|C3AR1|STRA6|RBP4|NR3C1	17	Medium	pancreas_demographic_signatures.xlsx
NEG_063	pancreas	all_cells	negative	subject_confounder	BMI	BMI	BMI - mTOR/nutrient sensing pathway (overactivated in obesity)	MTOR|RPTOR|RICTOR|TSC1|TSC2|RHEB|AKT1|AKT2|PIK3CA|PIK3R1|PTEN|PRKAA1|PRKAA2|STK11	14	Medium	pancreas_demographic_signatures.xlsx
NEG_064	pancreas	acinar_cell	negative	subject_confounder	BMI	BMI	BMI - Exocrine atrophy and fat infiltration markers in obesity	PRSS1|PRSS2|AMY2A|PNLIP|CEL|CPA1|CTRB1|ADIPOQ|FABP4|PPARG|CEBPA|PLIN1|PLIN2|LPL|REG1A	15	Medium	pancreas_demographic_signatures.xlsx
NEG_065	pancreas	ductal_cell	negative	subject_confounder	BMI	BMI	BMI - Ductal cell stress markers in obese pancreas (EMT-like from Gemini)	KRT18|KRT19|MMP7|SPP1|CXCL8|SOX9|HNF1B|CFTR|CA2|S100A2|APOE|CCK	12	Medium	pancreas_demographic_signatures.xlsx
NEG_066	pancreas	beta_cell	negative	subject_confounder	BMI	BMI	BMI - BMI-associated T2D GWAS loci with islet expression	TCF7L2|FTO|PPARG|CCND2|PAX4|SLC30A8|KCNJ11|ABCC8|FFAR4|UNC5D|GLRA1|SMOC1	12	Medium	pancreas_demographic_signatures.xlsx
NEG_067	pancreas	beta_cell	negative	subject_confounder	height	height	Height - GH-IGF1 axis genes expressed in pancreatic islets (Gemini confirmed)	GHR|IGF1|IGF2|IGF1R|IGF2R|IGFBP1|IGFBP2|IGFBP3|IGFBP6|JAK2|STAT5B|SIRT1	12	High	pancreas_demographic_signatures.xlsx
NEG_068	pancreas	all_cells	negative	subject_confounder	height	height	Height - Height GWAS loci with pancreatic expression (GIANT consortium, Gemini)	HMGA2|GDF5|ACAN|ADAMTS17|ZBTB38|LCORL|NCAPG|PLAG1|DLG2|CABLES1|CEP63|GNA12|ADCY5|DGKB	14	High	pancreas_demographic_signatures.xlsx
NEG_069	pancreas	beta_cell	negative	subject_confounder	height	height	Height - mTOR growth signaling pathway in islets (nutrient-height coupling)	MTOR|RPTOR|RICTOR|RPS6KB1|EIF4EBP1|RPS6|EIF4E|EIF4G1|RHEB|TSC1|TSC2|DEPTOR|MLST8|PTEN	14	Medium	pancreas_demographic_signatures.xlsx
NEG_070	pancreas	all_cells	negative	subject_confounder	height	height	Height - Hippo-YAP pathway controlling organ size (from Gemini C4 report)	MST1|LATS1|YAP1|WWTR1|TEAD1|TEAD2|TEAD3|TEAD4|MOB1A|SAV1|NF2|AMOT	12	High	pancreas_demographic_signatures.xlsx
NEG_071	pancreas	all_cells	negative	subject_confounder	height	height	Height - Developmental morphogen pathways with height association (Gemini: SHH, BMP, Notch)	SHH|IHH|PTCH1|SMO|GLI1|GLI2|GLI3|BMP2|BMP4|BMP6|BMP7|TGFB1|TGFB2|TGFB3|SMAD3	15	Medium	pancreas_demographic_signatures.xlsx
NEG_072	pancreas	all_cells	negative	subject_confounder	height	height	Height - WNT and Notch signaling linked to growth and pancreas development	WNT2B|WNT3A|WNT5A|FZD1|FZD2|LRP5|LRP6|CTNNB1|APC|AXIN2|GSK3B|TCF7L2|DLL1|JAG1|HES1|NOTCH1|NOTCH2	17	Medium	pancreas_demographic_signatures.xlsx
NEG_073	pancreas	all_cells	negative	subject_confounder	height	height	Height - Pancreatic TFs at height-associated loci (from Gemini)	GLIS3|NFIB|PDX1|PTF1A|SOX9|HNF1B|MEG3|PROX1	8	Medium	pancreas_demographic_signatures.xlsx
NEG_074	pancreas	all_cells	negative	subject_confounder	height	height	Height - Cell size regulators and ribosomal biogenesis (height-correlated)	MYC|MYCN|RPS6KB1|EIF4E|NPM1|NCL|FBL|NOP56|DKC1|POLR1A|UBTF|RRN3	12	Low	pancreas_demographic_signatures.xlsx
NEG_075	pancreas	beta_cell	negative	subject_confounder	ancestry	ancestry	Ancestry - T2D GWAS risk loci with population-specific allele frequencies (DIAMANTE)	TCF7L2|SLC16A11|SLC16A13|KCNQ1|CDKAL1|HHEX|IGF2BP2|FTO|PPARG|KCNJ11|HNF1A|HNF4A|SLC30A8|MTNR1B|PAX4|CCND2	16	High	pancreas_demographic_signatures.xlsx
NEG_076	pancreas	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - HLA region genes with population-specific islet autoimmunity risk	HLA-A|HLA-B|HLA-C|HLA-DRB1|HLA-DQA1|HLA-DQB1|HLA-DPA1|HLA-DPB1|HLA-E|HLA-F|HLA-G|B2M|TAP1|TAP2|PSMB8|PSMB9	16	High	pancreas_demographic_signatures.xlsx
NEG_077	pancreas	beta_cell	negative	subject_confounder	ancestry	ancestry	Ancestry - SLC16A11/A13 locus (Latin American T2D risk, Sigma Consortium)	SLC16A11|SLC16A13|SLC16A1|SLC16A3|SLC16A7	5	High	pancreas_demographic_signatures.xlsx
NEG_078	pancreas	beta_cell	negative	subject_confounder	ancestry	ancestry	Ancestry - Population-specific insulin secretion and beta cell function genes	INS|GCK|ABCC8|KCNJ11|SLC2A2|PCSK1|PCSK2|PDX1|NKX6-1|MAFA|PAX4|PAX6|NEUROD1|GLIS3|RFX6	15	Medium	pancreas_demographic_signatures.xlsx
