signature_id	tissue	cell_type	control_type	category	class	subcategory	description	genes	num_genes	confidence	source_file
NEG_079	pancreas	beta_cell	negative	subject_confounder	ancestry	ancestry	Ancestry - East Asian-enriched T2D loci with islet expression	KCNQ1|PAX4|CDKAL1|UBE2E2|C2CD4A|C2CD4B|GLIS3|JAZF1|ANK1|HMGA2|GRB14|PSMD6|ST6GAL1	13	Medium	pancreas_demographic_signatures.xlsx
NEG_080	pancreas	beta_cell	negative	subject_confounder	ancestry	ancestry	Ancestry - African-enriched T2D loci with islet expression	TCF7L2|KCNQ1|ZRANB3|HLA-DQA1|INS|GCK|ABCC8|MC4R|HHEX|CDKN2A|CDKN2B|IGF2BP2	12	Medium	pancreas_demographic_signatures.xlsx
NEG_081	pancreas	beta_cell	negative	subject_confounder	ancestry	ancestry	Ancestry - Greenlandic/Arctic population-specific T2D variants	TBC1D4|AKT2|HNF1A|GCK|ABCC8|SLC30A8	6	Medium	pancreas_demographic_signatures.xlsx
NEG_082	pancreas	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - Admixture-sensitive inflammatory and immune genes in islets	IL6|TNF|IL1B|CCL2|CXCL10|IFNG|NLRP3|TLR4|TLR7|TLR9|IRF5|STAT4|CTLA4|IL2RA|PTPN22	15	Medium	pancreas_demographic_signatures.xlsx
NEG_083	pancreas	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - eQTL genes with population-specific effects in pancreatic tissue (GTEx/Gemini)	TCF7L2|MTNR1B|SLC30A8|ADCY5|PROX1|DGKB|GCK|GLIS3|THADA|ARAP1|CAMK1D|CDC123|KCNK16	13	Medium	pancreas_demographic_signatures.xlsx
NEG_084	pancreas	beta_cell	negative	subject_confounder	ancestry	ancestry	Ancestry - Novel ancestry-specific islet genes from Gemini Deep Research	FAM46A|BMP5|ERO1B|DCLRE1B|MEG3|FFAR1|DNAJC3|UCHL1|NRP1|ANXA4|SIX3|XBP1	12	Medium	pancreas_demographic_signatures.xlsx
NEG_085	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - Core senescence program: universal CDKN2A/p21 cell cycle arrest across tissues	CDKN2A|CDKN1A|CDKN2B|TP53|RB1|GLB1|SERPINE1|LMNB1|HMGA1|HMGA2|CDK4|CDK6|CCND1|E2F1|MDM2	15	High	pantissue_demographic_signatures.xlsx
NEG_086	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - SASP: senescence-associated secretory phenotype (universal cross-tissue)	IL6|IL8|CXCL1|CXCL2|CXCL3|CXCL8|CCL2|CCL3|CCL4|CCL5|CCL7|CCL8|CCL13|CCL20|MMP1|MMP3|MMP10|MMP12|SERPINE1|IGFBP3|IGFBP5|IGFBP7|GDF15|AREG|TIMP1|CSF2|IL1A|IL1B	28	High	pantissue_demographic_signatures.xlsx
NEG_087	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - Telomere maintenance: shelterin complex and telomerase components	TERT|TERC|TERF1|TERF2|TERF2IP|POT1|ACD|RAP1|TINF2|TPP1|RTEL1|DKC1|NHP2|NOP10|GAR1	15	High	pantissue_demographic_signatures.xlsx
NEG_088	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - Mitochondrial dysfunction: OXPHOS decline and mitophagy across tissues	PPARGC1A|TFAM|NRF1|NDUFS7|NDUFA9|NDUFC1|IDH3A|MDH2|SUCLG1|COX5B|ATP5F1A|PINK1|PRKN|BNIP3|BNIP3L|MFN1|MFN2|OPA1|DRP1|SIRT1|SIRT3	21	High	pantissue_demographic_signatures.xlsx
NEG_089	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - DNA damage response: universal age-associated DDR activation	ATM|ATR|BRCA1|PARP1|H2AFX|GADD45A|GADD45B|ERCC1|ERCC4|XRCC1|OGG1|MUTYH|MLH1|MSH2|RAD51|TP53BP1|CHEK1|CHEK2	18	High	pantissue_demographic_signatures.xlsx
NEG_090	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - Inflammaging: NF-kB driven chronic inflammation across tissues	NFKB1|NFKB2|RELA|IKBKB|TNF|IL1B|IL6|IL18|NLRP3|PYCARD|CASP1|CGAS|STING1|IRF3|MYD88|TLR2|TLR4|IRAK1|STAT3	19	High	pantissue_demographic_signatures.xlsx
NEG_091	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - Epigenetic clock genes: methylation-based aging biomarkers	ELOVL2|FHL2|TRIM59|KLF14|PENK|NHLRC1|SCGN|EDARADD|CCDC102B|MIR29B2CHG|DNMT1|DNMT3A|DNMT3B|TET1|TET2|TET3	16	High	pantissue_demographic_signatures.xlsx
NEG_092	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - Oxidative stress response: ROS defense declining with age	SOD1|SOD2|CAT|GPX1|GPX4|PRDX1|PRDX3|TXNRD1|TXNRD2|NFE2L2|KEAP1|HMOX1|NQO1|GSTP1|GSTM1	15	Medium	pantissue_demographic_signatures.xlsx
NEG_093	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - Circadian rhythm disruption: clock gene dysregulation in aging	CLOCK|ARNTL|PER1|PER2|PER3|CRY1|CRY2|NR1D1|NR1D2|RORA|RORB|DBP|TEF|BHLHE40|BHLHE41|NPAS2|CSNK1D|CSNK1E	18	Medium	pantissue_demographic_signatures.xlsx
NEG_094	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - Chromatin remodeling: age-associated epigenetic regulators	HDAC1|HDAC2|HDAC3|SIRT1|SIRT6|SIRT7|KDM6A|EZH2|SUV39H1|HP1A|CTCF|LMNB1|LMNA|H3F3A|H3F3B|ATRX	16	Medium	pantissue_demographic_signatures.xlsx
NEG_095	pan_tissue	immune_cell	negative	subject_confounder	age	age	Age - Immune aging: myeloid/lymphoid skewing and immunosenescence markers	B2M|CD14|CD74|C1QA|C1QB|C1QC|C3|C3AR1|ITGAX|IRF1|IRF8|LAPTM5|PTPN6|LBP|CD52|CD55|TBX21|IL7|IL15|IL32|IL34	21	Medium	pantissue_demographic_signatures.xlsx
NEG_096	pan_tissue	fibroblast	negative	subject_confounder	age	age	Age - ECM remodeling: collagen/matrix genes altered with tissue aging	COL1A1|COL1A2|COL3A1|COL15A1|ELN|FBN1|LOX|LOXL2|MMP2|MMP9|TIMP1|TIMP2|ADAMTS2|PLOD2|SPARC|THBS1|THBS2	17	Medium	pantissue_demographic_signatures.xlsx
NEG_097	pan_tissue	endothelial_cell	negative	subject_confounder	age	age	Age - Vascular aging: endothelial dysfunction and angiogenesis decline	PLVAP|EPHB4|ANGPT1|ANGPTL4|VEGFA|VEGFB|KDR|NOS3|PECAM1|CDH5|VWF|SELE|ICAM1|VCAM1|THBD|PROCR	16	Medium	pantissue_demographic_signatures.xlsx
NEG_098	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - Proteostasis decline: autophagy and UPR dysregulation	BECN1|ATG5|ATG7|ATG12|SQSTM1|MAP1LC3B|LAMP1|LAMP2|HSPA5|HSP90B1|DDIT3|ATF4|ATF6|EIF2AK3|XBP1|ERN1|CALR	17	Medium	pantissue_demographic_signatures.xlsx
NEG_099	pan_tissue	stem_cell	negative	subject_confounder	age	age	Age - Stem cell exhaustion: age-related regenerative decline markers	TERT|BMI1|NANOG|SOX2|KLF4|MYC|NOTCH1|NOTCH2|WNT3A|CTNNB1|LGR5|ASCL2|OLFM4|HOPX|LRIG1|BMI1|EZH2	17	Low	pantissue_demographic_signatures.xlsx
NEG_100	pan_tissue	all_cells	negative	subject_confounder	age	age	Age - Novel Gemini-identified aging genes: tissue-wide expression changes	SFTPB|SFTPD|GFAP|BMP2|BMP6|STC1|NKX2-1|DPYD|MT2A|APOD|ABCA8|EHD4|COL15A1|CSF1|CSF2RB|TGFBI	16	Low	pantissue_demographic_signatures.xlsx
NEG_101	pan_tissue	all_cells_male	negative	subject_confounder	sex	sex	Sex - Y-chromosome genes: universally male-biased across all GTEx tissues	SRY|RPS4Y1|RPS4Y2|EIF1AY|DDX3Y|KDM5D|USP9Y|UTY|ZFY|NLGN4Y|TXLNGY|PCDH11Y|TGIF2LY|AMELY|PRKY|TMSB4Y	16	High	pantissue_demographic_signatures.xlsx
NEG_102	pan_tissue	all_cells_female	negative	subject_confounder	sex	sex	Sex - X-chromosome escape genes: consistent female-biased expression in GTEx	XIST|JPX|FTX|KDM6A|KDM5C|DDX3X|EIF1AX|ZFX|RPS4X|USP9X|SMC1A|ASMTL|SLC25A6|P2RY8|AKAP17A|CD99|VAMP7|SPRY3|PUDP	19	High	pantissue_demographic_signatures.xlsx
NEG_103	pan_tissue	all_cells	negative	subject_confounder	sex	sex	Sex - Autosomal sex-biased genes: hormone-responsive transcription factors	ESR1|ESR2|AR|PGR|GPER1|ESRRA|SHBG|CYP19A1|SRD5A1|SRD5A2|HSD17B1|HSD17B3|HSD3B1|STAR|CYP17A1|CYP11A1	16	High	pantissue_demographic_signatures.xlsx
NEG_104	pan_tissue	all_cells	negative	subject_confounder	sex	sex	Sex - GTEx sex-biased expression: top autosomal genes across 44 tissues	GREB1|NRIP1|FOSL1|TF|CELSR2|HNF4A|HKDC1|FURIN|RNASET2|TSPAN6|TSNARE1|CD40LG|EDA2R|EGFL6|FAM9B|DCAF12L1|MSL3|CAVIN1|CAVIN4|CCL28	20	High	pantissue_demographic_signatures.xlsx
NEG_105	pan_tissue	all_cells	negative	subject_confounder	sex	sex	Sex - Drug metabolism: sex-dimorphic CYP450 enzymes (pharmacogenomics confounder)	CYP1A2|CYP2C19|CYP2D6|CYP3A4|CYP3A7|CYP2E1|CYP1B1|CYP2B6|CYP2C9|UGT1A1|UGT2B17|UGT2B15|ABCB1|ABCG2|SLC22A1	15	High	pantissue_demographic_signatures.xlsx
NEG_106	pan_tissue	immune_cell	negative	subject_confounder	sex	sex	Sex - Sex-biased innate immunity: TLR7/8 and interferon response	TLR7|TLR8|IRAK1|IRF5|IRF7|IFNA1|IFNB1|ISG15|MX1|OAS1|OAS2|STAT1|STAT2|DDX58|IFIH1|TRIM25	16	Medium	pantissue_demographic_signatures.xlsx
NEG_107	pan_tissue	all_cells	negative	subject_confounder	sex	sex	Sex - GH/IGF1 axis sex dimorphism: growth hormone pulsatility effects	GH1|GHR|IGF1|IGFBP1|IGFBP3|STAT5B|SOCS2|CYP2C11|SLC22A7|SERPINA3|SERPINA6|IGFALS	12	Medium	pantissue_demographic_signatures.xlsx
NEG_108	pan_tissue	all_cells	negative	subject_confounder	sex	sex	Sex - Chromatin sex differences: X-inactivation and dosage compensation	XIST|TSIX|FIRRE|SMCHD1|DNMT3B|MECP2|H3K27ME3|ATRX|SETDB1|TRIM28|YY1|CTCF|HDAC3|HDAC8|JARID2	15	Medium	pantissue_demographic_signatures.xlsx
NEG_109	pan_tissue	all_cells	negative	subject_confounder	sex	sex	Sex - Novel Gemini-identified sex-dimorphic genes across tissues	ZNF726|ZNF730|MST4|ABCA3|AAAS|PRKX|HPRT1|FYB1|GATA3|EGFL6|LCL|TSPAN6|TSNARE1	13	Low	pantissue_demographic_signatures.xlsx
NEG_110	pan_tissue	adipocyte	negative	subject_confounder	BMI	BMI	Weight_BMI - Core adipogenesis/lipid metabolism: universal BMI-responsive genes	LEP|ADIPOQ|FABP4|PPARG|CEBPA|CEBPB|PLIN1|PLIN2|CIDEA|LPL|FASN|ACACA|ACACB|DGAT1|DGAT2|SCD|ELOVL6|CD36	18	High	pantissue_demographic_signatures.xlsx
NEG_111	pan_tissue	all_cells	negative	subject_confounder	BMI	BMI	Weight_BMI - Insulin resistance pathway: cross-tissue IR signaling	IRS1|IRS2|SLC2A4|PIK3R1|PIK3CA|AKT1|AKT2|PTEN|INSR|IGF1R|GRB2|SOS1|FOXO1|FOXO3|GSK3B|PPARGC1A|PCK1|G6PC	18	High	pantissue_demographic_signatures.xlsx
NEG_112	pan_tissue	all_cells	negative	subject_confounder	BMI	BMI	Weight_BMI - ER stress/UPR: obesity-induced unfolded protein response	HSPA5|HSP90B1|DDIT3|ATF3|ATF4|ATF6|EIF2AK3|EIF2S1|XBP1|ERN1|EDEM1|DNAJC3|CALR|CANX|SEL1L|DERL1|HERPUD1	17	High	pantissue_demographic_signatures.xlsx
NEG_113	pan_tissue	macrophage	negative	subject_confounder	BMI	BMI	Weight_BMI - Adipose tissue macrophage activation: M1 polarization in obesity	CD14|CD68|ITGAX|ITGB2|CCL2|CCL4|TNF|IL1B|IL6|CXCL8|CXCL10|TLR2|TLR4|MYD88|NFKB1|NLRP3|SPP1|C1QA|C1QB|C1QC|CTSS|LY86|FCN1|MNDA|NCF2	25	High	pantissue_demographic_signatures.xlsx
NEG_114	pan_tissue	all_cells	negative	subject_confounder	BMI	BMI	Weight_BMI - Lipotoxicity: fatty acid oxidation and ceramide stress	CPT1A|CPT1B|CPT2|PPARA|ACOX1|ACADL|ACADM|ACADVL|HMGCR|HMGCS1|SMPD1|SMPD2|CERS2|CERS4|CERS6|UGCG|GBA1	17	High	pantissue_demographic_signatures.xlsx
NEG_115	pan_tissue	all_cells	negative	subject_confounder	BMI	BMI	Weight_BMI - GWAS obesity/T2D loci with transcriptomic effects (eQTL-validated)	FTO|MC4R|TMEM18|BDNF|SH2B1|GNPDA2|NEGR1|TCF7L2|GCKR|PNPLA3|KLF14|NT5C2|PEPD|PHACTR3|GALNTL6|NUDT10|LINC01612	17	High	pantissue_demographic_signatures.xlsx
NEG_116	pan_tissue	all_cells	negative	subject_confounder	BMI	BMI	Weight_BMI - Adipokine signaling: secreted factors altered by BMI across tissues	LEP|LEPR|ADIPOQ|ADIPOR1|ADIPOR2|RETN|RBP4|NAMPT|ANGPTL4|APELIN|IL6|TNF|CRP|SAA1|SAA2|CFD|VEGFB	17	Medium	pantissue_demographic_signatures.xlsx
NEG_117	pan_tissue	all_cells	negative	subject_confounder	BMI	BMI	Weight_BMI - Mitochondrial bioenergetics: OXPHOS suppression in obesity	PPARGC1A|PPARGC1B|PPARA|PPARD|ESRRA|NRF1|TFAM|NDUFA1|NDUFB8|SDHB|UQCRC2|COX5A|ATP5F1A|CS|IDH2|ACO2|PRKAA1	17	Medium	pantissue_demographic_signatures.xlsx
NEG_118	pan_tissue	all_cells	negative	subject_confounder	BMI	BMI	Weight_BMI - Extracellular matrix remodeling in obese tissues	COL6A1|COL6A2|COL6A3|COL1A1|COL3A1|MMP2|MMP7|MMP8|MMP9|TIMP1|TIMP3|LOX|LOXL2|SPARC|TNC|FN1|CCDC80|SFRP2|MGP	19	Medium	pantissue_demographic_signatures.xlsx
NEG_119	pan_tissue	all_cells	negative	subject_confounder	BMI	BMI	Weight_BMI - SREBP lipogenesis: de novo lipid synthesis upregulated by BMI	SREBF1|SREBF2|SCAP|INSIG1|INSIG2|FASN|ACACA|ACACB|SCD|ELOVL6|ACLY|HMGCR|HMGCS1|LDLR|PCSK9|ABCA1	16	Medium	pantissue_demographic_signatures.xlsx
NEG_120	pan_tissue	all_cells	negative	subject_confounder	BMI	BMI	Weight_BMI - Novel Gemini-identified BMI genes: pan-tissue expression changes	CCDC80|CHURC1|CD300LG|GPD1L|HOGA1|RNF128|SNAPC3|YPEL3|ZNF117|ZNF423|ZNF646|FGR|FYB1|SLC27A2|PLA2G7|GSTM3|SOD3|GPX3	18	Low	pantissue_demographic_signatures.xlsx
NEG_121	pan_tissue	all_cells	negative	subject_confounder	height	height	Height - GH-IGF1 axis: core growth hormone/IGF signaling cascade	GH1|GH2|GHR|GHRHR|IGF1|IGF1R|IGF2|IGF2R|IGFALS|IGFBP1|IGFBP2|IGFBP3|IGFBP4|IGFBP5|JAK2|STAT5A|STAT5B|SOCS2|SOCS3|STC2|PAPPA|CSH1|CSH2	23	High	pantissue_demographic_signatures.xlsx
NEG_122	pan_tissue	all_cells	negative	subject_confounder	height	height	Height - GIANT consortium GWAS: top height-associated loci with eQTL effects	HMGA2|LCORL|NCAPG|ZBTB38|GDF5|ACAN|ADAMTS17|ADAMTSL3|DLG2|GNA12|HHIP|CABLES1|CDK6|IHH|NPR2|NPPC|FBN1|EIF3H|NABP2|BPTF|INO80	21	High	pantissue_demographic_signatures.xlsx
NEG_123	pan_tissue	all_cells	negative	subject_confounder	height	height	Height - mTOR pathway: mechanistic target of rapamycin growth signaling	MTOR|RPTOR|RICTOR|MLST8|DEPTOR|AKT1S1|MAPKAP1|RPS6KB1|EIF4EBP1|EIF4E|RPS6|TSC1|TSC2|RHEB|PRAS40|MAP4K3|MAP4K4	17	High	pantissue_demographic_signatures.xlsx
NEG_124	pan_tissue	all_cells	negative	subject_confounder	height	height	Height - Hippo-YAP pathway: organ size control and tissue growth regulation	MST1|MST2|LATS1|LATS2|YAP1|WWTR1|TEAD1|TEAD2|TEAD3|TEAD4|STK4|STK3|SAV1|MOB1A|MOB1B|NF2|AMOT|AJUBA	18	High	pantissue_demographic_signatures.xlsx
NEG_125	pan_tissue	all_cells	negative	subject_confounder	height	height	Height - BMP/GDF morphogens: bone/cartilage developmental signaling	BMP2|BMP4|BMP7|GDF5|GDF10|BMPR1A|BMPR1B|BMPR2|SMAD1|SMAD5|SMAD9|SMAD4|NOGGIN|GREM1|CHRD|FST|INHBA|ACVR2A	18	Medium	pantissue_demographic_signatures.xlsx
NEG_126	pan_tissue	all_cells	negative	subject_confounder	height	height	Height - WNT/Hedgehog/Notch: developmental morphogen pathways affecting stature	WNT3A|WNT5A|WNT10B|CTNNB1|AXIN2|DVL1|FZD1|LRP5|LRP6|SHH|IHH|PTCH1|SMO|GLI1|GLI2|GLI3|HHIP|NOTCH1|NOTCH2|DLL1|JAG1|HES1|HEY1	23	Medium	pantissue_demographic_signatures.xlsx
NEG_127	pan_tissue	chondrocyte	negative	subject_confounder	height	height	Height - Growth plate biology: chondrocyte maturation and long bone growth	COL2A1|COL10A1|COL11A1|ACAN|SOX9|SOX5|SOX6|RUNX2|SP7|IHH|PTH1R|PTHLH|FGFR3|FGFR1|FGF18|CNP|NPR2|MMP13|COMP|MATN3	20	Medium	pantissue_demographic_signatures.xlsx
NEG_128	pan_tissue	all_cells	negative	subject_confounder	height	height	Height - PI3K-AKT growth signaling: nutrient sensing and cell size regulation	PIK3CA|PIK3CB|PIK3R1|AKT1|AKT2|PTEN|PDPK1|GSK3B|FOXO1|FOXO3|INSR|IGF1R|TSC1|TSC2|RPS6KB2|EIF4E|EIF4G1	17	Medium	pantissue_demographic_signatures.xlsx
NEG_129	pan_tissue	all_cells	negative	subject_confounder	height	height	Height - Transcription factors: height-GWAS validated developmental TFs	HMGA2|TBX2|GNAS|DLX5|SHOX|SHOX2|HOXA13|HOXD13|RUNX2|SOX9|PAX1|PAX9|TBX15|TBX18|GDF5|BMP2|PITX1	17	Medium	pantissue_demographic_signatures.xlsx
NEG_130	pan_tissue	all_cells	negative	subject_confounder	height	height	Height - Novel Gemini-identified height genes: cross-tissue stature signals	ACADVL|CSHP1|DET1|YY1|YY1AP1|HANDLS|FURIN|NCAPG|LCORL|GNA12|STC2|PAPPA|ACAN|HHIP	14	Low	pantissue_demographic_signatures.xlsx
NEG_131	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - HLA/MHC region: highest population-differentiated expression locus	HLA-A|HLA-B|HLA-C|HLA-DRB1|HLA-DQA1|HLA-DQB1|HLA-DPA1|HLA-DPB1|HLA-DRA|B2M|TAP1|TAP2|PSMB8|PSMB9|TAPBP|MICA|MICB	17	High	pantissue_demographic_signatures.xlsx
NEG_132	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - Population-stratified eQTLs: top genes with ancestry-specific regulation	SLC16A11|SLC16A13|TCF7L2|KCNQ1|CDKAL1|HHEX|IGF2BP2|SLC30A8|FTO|MTNR1B|GCKR|PPARG|HNF1A|HNF4A|WFS1|KCNJ11|ABCC8|GCK	18	High	pantissue_demographic_signatures.xlsx
NEG_133	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - Skin pigmentation genes: strong population-differentiated expression	SLC24A5|SLC45A2|TYR|TYRP1|OCA2|HERC2|MC1R|ASIP|KITLG|IRF4|BNC2|DCT|PMEL|MLANA|MITF|SLC24A4|MFSD12	17	High	pantissue_demographic_signatures.xlsx
NEG_134	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - Immune response diversity: population-specific innate/adaptive immunity	TLR1|TLR6|TLR10|IL10|IL12B|IFNL3|IFNL4|CCR5|CXCR6|DUFFY|ACKR1|CR1|CD36|FCGR2A|FCGR3A|FCGR3B|APOL1|G6PD|HBB|HBA1|HBA2	21	High	pantissue_demographic_signatures.xlsx
NEG_135	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - East Asian-specific: T2D and metabolic disease loci (DIAMANTE)	SLC16A11|SLC16A13|PAX4|KCNQ1|ANK1|MAEA|GRB14|JAZF1|PTPRD|ADAMTS9|ZFAND3|RBMS1|GCC1|MIR129|CMIP	15	High	pantissue_demographic_signatures.xlsx
NEG_136	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - African-ancestry specific: disease-associated expression variants	APOL1|G6PD|HBB|HBA1|HBA2|ACKR1|TCF7L2|HMGA2|ZRANB3|INS|IGF2|HNF1A|ABCC8|SLC30A8	14	High	pantissue_demographic_signatures.xlsx
NEG_137	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - Drug metabolism pharmacogenomics: population-variable enzyme activity	CYP2D6|CYP2C19|CYP2C9|CYP3A5|CYP1A2|NAT2|UGT1A1|DPYD|TPMT|NUDT15|SLCO1B1|ABCB1|VKORC1|CYP2B6|CYP2A6	15	High	pantissue_demographic_signatures.xlsx
NEG_138	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - GTEx cross-population eQTL divergence: top ancestry-variable genes	ERAP2|BTNL2|LRRC25|NBPF3|CHURC1|ZNF232|TRIM38|GIMAP5|GIMAP7|APOBEC3A|APOBEC3B|OAS1|OAS2|OAS3|IFITM1|IFITM3	16	Medium	pantissue_demographic_signatures.xlsx
NEG_139	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - Lipid metabolism: population-specific cardiovascular risk genes	PCSK9|LDLR|APOE|APOB|APOC3|LPA|CETP|HMGCR|SORT1|ANGPTL3|ANGPTL4|LIPC|LPL|ABCA1|NPC1L1|SCARB1	16	Medium	pantissue_demographic_signatures.xlsx
NEG_140	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - Greenlandic/Arctic population: unique metabolic adaptation genes	TBC1D4|FADS1|FADS2|CPT1A|PPARGC1A|HMGA2|SLC16A11|FTO	8	Medium	pantissue_demographic_signatures.xlsx
NEG_141	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - Population structure confounders: ancestry-informative marker genes	SLC24A5|HERC2|LCT|MCM6|EDAR|ABCC11|ADH1B|ALDH2|SLC45A2|OCA2|IRF4|TYR|TYRP1|KITLG|BNC2|FADS1|FADS2|EPAS1|EGLN1	19	Medium	pantissue_demographic_signatures.xlsx
NEG_142	pan_tissue	all_cells	negative	subject_confounder	ancestry	ancestry	Ancestry - Novel population-differentiated genes: Gemini/GTEx cross-population	NBPF3|ZNF232|GIMAP5|GIMAP7|LRRC25|TRIM38|APOBEC3A|APOBEC3B|BTNL2|ERAP2|MFSD12|CREB3L1|RREB1|MCM6|LCT	15	Low	pantissue_demographic_signatures.xlsx
