signature_id	tissue	cell_type	control_type	category	class	subcategory	description	genes	num_genes	confidence	source_file
NEG_143	pan_tissue	all_cells	negative	artifact	platform_QC	nuclear_cytoplasmic	Technical - Nuclear-retained RNAs: enriched in snRNA-seq, depleted in scRNA-seq	MALAT1|NEAT1|MEG3|XIST|KCNQ1OT1|FIRRE|SNHG14|MIAT|GOMAFU|PVT1|HOTAIR|DANCR|FTX|JPX|TSIX|AIRN|NRON	17	High	additional_negctrl_signatures.xlsx
NEG_144	pan_tissue	all_cells	negative	artifact	platform_QC	nuclear_cytoplasmic	Technical - Cytoplasmic/ER RNA: enriched in scRNA-seq, depleted in snRNA-seq	ACTB|GAPDH|B2M|TMSB4X|FTL|FTH1|EEF1A1|TPT1|HSP90AA1|HSP90AB1|HSPA8|HSPA1A|HSPA1B|CALR|CANX|SEC61A1|SEC61B|SSR1|SSR4|SPCS1|SRP14|NRGN|PLP1|SFTPA1|SFTPB|SNAP25	26	High	additional_negctrl_signatures.xlsx
NEG_145	pan_tissue	all_cells	negative	artifact	platform_QC	mitochondrial	Technical - Mitochondrial genes: QC metric markers (MT% filtering threshold)	MT-CO1|MT-CO2|MT-CO3|MT-ND1|MT-ND2|MT-ND3|MT-ND4|MT-ND4L|MT-ND5|MT-ND6|MT-CYB|MT-ATP6|MT-ATP8|MT-RNR1|MT-RNR2|MTRNR2L1|MTRNR2L8|MTRNR2L12	18	High	additional_negctrl_signatures.xlsx
NEG_146	pan_tissue	all_cells	negative	artifact	platform_QC	ribosomal	Technical - Ribosomal protein genes: RPL/RPS variable detection across platforms	RPL3|RPL4|RPL5|RPL7|RPL7A|RPL8|RPL10|RPL10A|RPL11|RPL13|RPL13A|RPL18|RPL19|RPL21|RPL23|RPL27|RPL27A|RPL28|RPL30|RPL32|RPL34|RPL35|RPL35A|RPL36|RPL37A|RPL38|RPL39|RPS2|RPS3|RPS3A|RPS4X|RPS5|RPS6|RPS7|RPS8|RPS9|RPS10|RPS11|RPS12|RPS13|RPS14|RPS15|RPS15A|RPS16|RPS17|RPS18|RPS19|RPS20|RPS21|RPS23|RPS24|RPS25|RPS26|RPS27|RPS27A|RPS28|RPS29|RPSA|ATP6|MRPL1|MRPL10|MRPL12|MRPL2|MRPS10|MRPS14|MRPS2|MRPS5|MRPS7	68	High	additional_negctrl_signatures.xlsx
NEG_147	pan_tissue	all_cells	negative	artifact	platform_QC	hemoglobin	Technical - Hemoglobin contamination: red blood cell lysis artifacts	HBA1|HBA2|HBB|HBD|HBE1|HBG1|HBG2|HBM|HBQ1|HBZ|ALAS2|SLC4A1|ANK1|EPB41|EPB42|GYPA|GYPB|GYPC|SLC25A37|TFRC|CRYAB|TNNI1|TPM1	23	High	additional_negctrl_signatures.xlsx
NEG_148	pancreas	all_cells	negative	artifact	ambient_RNA	ambient_RNA	Technical - Pancreas ambient RNA soup: highly expressed genes contaminating all droplets	INS|GCG|SST|PPY|PRSS1|PRSS2|CPA1|CPA2|CTRB1|CTRB2|CELA3A|CELA3B|PNLIP|CLPS|CEL|REG1A|REG1B|REG3A|AMY2A|AMY2B|CTRC|SPINK1|PRSS3|PLA2G1B|ALB|APOA1|APOB|APOC1	28	High	additional_negctrl_signatures.xlsx
NEG_149	pan_tissue	all_cells	negative	artifact	dissociation_stress	dissociation_stress	Technical - Immediate early genes: dissociation-induced transcription (ex vivo artifact)	FOS|FOSB|FOSL1|FOSL2|JUN|JUNB|JUND|EGR1|EGR2|EGR3|EGR4|ATF3|NR4A1|NR4A2|NR4A3|IER2|IER3|IER5|DUSP1|DUSP2|DUSP5|BTG2|ZFP36|ZFP36L1|ZFP36L2|KLF2|KLF4|KLF6|MYC|NFKBIA|NFKBIZ|SOCS3|PPP1R15A|GADD45B|RHOB|ID1|ID2|ID3|HSPA1A|HSPA1B	40	High	additional_negctrl_signatures.xlsx
NEG_150	pan_tissue	all_cells	negative	artifact	platform_QC	three_prime_bias	Technical - 10x Chromium 3' bias genes: differentially detected vs full-length protocols	UBC|RACK1|EEF2|EIF4A1|PABPC1|HNRNPA1|HNRNPA2B1|HNRNPC|HNRNPD|HNRNPK|HNRNPU|SRSF1|SRSF3|SRSF7|PTBP1|RBFOX2|CELF1|ELAVL1|TIA1|TIAL1	20	Medium	additional_negctrl_signatures.xlsx
NEG_151	pan_tissue	all_cells	negative	artifact	doublet	doublet	Technical - Doublet markers: genes co-expressed in heterotypic doublets	CD3D|CD3E|CD79A|CD79B|MS4A1|CD14|LYZ|CST3|NKG7|GNLY|EPCAM|KRT8|KRT18|KRT19|PECAM1|CDH5|COL1A1|COL1A2|DCN|LUM|ACTA2|MYH11	22	Medium	additional_negctrl_signatures.xlsx
NEG_152	pancreas	beta_cell	negative	subject_confounder	T2D	beta_dysfunction	Disease - T2D beta cell dysfunction: core identity gene loss and dedifferentiation	INS|MAFA|PDX1|NKX6-1|NKX2-2|UCN3|SLC2A2|GCK|SLC30A8|PCSK1|IAPP|CHGA|ABCC8|KCNJ11|PAX6|FOXO1|NEUROD1|ISL1|PAX4|HHEX|MNX1|BHLHA15|CDKN1C|DLK1|G6PC2|HNF1A|MANF	27	High	additional_negctrl_signatures.xlsx
NEG_153	pancreas	beta_cell	negative	subject_confounder	T2D	dedifferentiation	Disease - T2D beta cell dedifferentiation: progenitor marker re-expression	ALDH1A3|GASTRIN|NEUROG3|SOX9|HES1|POU5F1|NANOG|VIM|ACTA2|CD44|FOXO1|MYC|KLF4|GAST|CHGB|FEV|GHRL|MAFB|FGF2|GSK3B|SMOC1|TAZ|YAP1	23	High	additional_negctrl_signatures.xlsx
NEG_154	pancreas	beta_cell	negative	subject_confounder	T2D	ER_stress	Disease - T2D ER stress/UPR activation in beta cells	HSPA5|HSP90B1|DDIT3|ATF4|ATF6|XBP1|ERN1|EIF2AK3|EIF2S1|DNAJC3|HERPUD1|EDEM1|SEL1L|DERL1|CALR|CANX|PDIA4|PDIA6|HYOU1|SDF2L1|CRELD2|DERL2|TRIB3	23	High	additional_negctrl_signatures.xlsx
NEG_155	pancreas	beta_cell	negative	subject_confounder	T2D	beta_dysfunction	Disease - T2D oxidative stress and mitochondrial dysfunction in islets	SOD1|SOD2|CAT|GPX1|TXNIP|TXN|PRDX1|PRDX4|NFE2L2|HMOX1|NQO1|PPARGC1A|TFAM|UCP2|SIRT1|SIRT3|PINK1|PRKN|BNIP3|PARK7|TRIB1	21	High	additional_negctrl_signatures.xlsx
NEG_156	pancreas	alpha_cell	negative	subject_confounder	T2D	alpha_hyperplasia	Disease - T2D alpha cell hyperplasia: glucagon hypersecretion genes	GCG|ARX|IRX2|MAFB|DPP4|GC|PCSK2|NEUROD1|SLC38A5|SLC7A2|PRMT1|GLP1R|SLC5A1|SGLT1|GYS1|PYGL	16	Medium	additional_negctrl_signatures.xlsx
NEG_157	pancreas	all_cells	negative	subject_confounder	T2D	amyloid_apoptosis	Disease - T2D islet amyloid deposition and beta cell apoptosis	IAPP|CASP3|CASP8|CASP9|BAX|BAK1|BCL2|BCL2L1|BCLXL|BID|BAD|PMAIP1|BBC3|FAS|FASL|TNF|TNFRSF10A|TNFRSF10B|TRAF2|RIPK1	20	Medium	additional_negctrl_signatures.xlsx
NEG_158	pancreas	immune_cell	negative	subject_confounder	T1D	CD8_cytotoxicity	Disease - T1D autoimmune infiltration: CD8+ T cell and NK cell cytotoxicity markers	CD8A|CD8B|CD3D|CD3E|CD3G|GZMA|GZMB|GZMH|GZMK|PRF1|FASLG|NKG7|GNLY|IFNG|TNF|CD69|CD44|IL2RA|KLRK1|KLRD1|NKG2D|ITGAL|ITGB2|CCR7|CD74|CD86|IL32	27	High	additional_negctrl_signatures.xlsx
NEG_159	pancreas	immune_cell	negative	subject_confounder	T1D	CD4_Treg	Disease - T1D CD4+ T helper and Treg infiltration markers	CD4|FOXP3|IL2RA|CTLA4|ICOS|IL7R|CD28|CD40LG|IFNG|IL17A|IL21|IL10|TGFB1|RORC|TBX21|GATA3|BCL6|CXCR5|PDCD1|LAG3|TIGIT|HAVCR2	22	High	additional_negctrl_signatures.xlsx
NEG_160	pancreas	beta_cell	negative	subject_confounder	T1D	antigen_presentation	Disease - T1D beta cell antigen presentation and IFN-gamma response	HLA-A|HLA-B|HLA-C|HLA-E|B2M|TAP1|TAP2|PSMB8|PSMB9|PSMB10|STAT1|IRF1|IRF9|CIITA|CXCL10|CXCL9|CXCL11|GBP1|GBP2|IDO1|PDL1|CD274	22	High	additional_negctrl_signatures.xlsx
NEG_161	pancreas	all_cells	negative	subject_confounder	T1D	chemokine_milieu	Disease - T1D islet chemokine/cytokine milieu attracting immune cells	CXCL10|CXCL9|CXCL11|CCL2|CCL3|CCL4|CCL5|CCL20|CCL21|CXCL12|CXCL13|IL1B|IL6|TNF|IFNG|IFNA1|IFNB1|IL12A|IL12B|IL18|IL33|TSLP|C1QB|CXCL16|ELANE|MPO	26	High	additional_negctrl_signatures.xlsx
NEG_162	pancreas	acinar_cell	negative	subject_confounder	pancreatitis	acute	Disease - Acute pancreatitis: trypsinogen activation and acinar cell injury	PRSS1|PRSS2|CTRC|SPINK1|CASP1|CASP3|HMGB1|TLR4|TLR9|NLRP3|IL1B|IL6|TNF|CCL2|CXCL1|CXCL2|CXCL8|MMP9|ICAM1|VCAM1|SELE|VIP|REG3B|REG3G|REG4	25	High	additional_negctrl_signatures.xlsx
NEG_163	pancreas	stellate_cell	negative	subject_confounder	pancreatitis	chronic_fibrosis	Disease - Chronic pancreatitis: stellate cell activation and fibrosis	ACTA2|COL1A1|COL1A2|COL3A1|FN1|TGFB1|TGFB2|TGFBR1|TGFBR2|SMAD2|SMAD3|CTGF|PDGFA|PDGFB|PDGFRA|PDGFRB|TIMP1|TIMP2|MMP2|LOX|LOXL2|FAP|VIM|DES|SPARC	25	High	additional_negctrl_signatures.xlsx
NEG_164	pancreas	ductal_cell	negative	subject_confounder	pancreatitis	chronic_metaplasia	Disease - Chronic pancreatitis: ADM and ductal metaplasia markers	SOX9|KRT19|KRT7|MUC1|MUC5AC|MUC6|HNF1B|CFTR|AQP1|CA2|CA9|CLDN1|CLDN4|TFF1|TFF2|TFF3|ONECUT2|HES1|NOTCH1|JAG1|WNT7B|PTF1A|RORA|S100A2|TNFRSF11B	25	Medium	additional_negctrl_signatures.xlsx
NEG_165	pancreas	ductal_tumor_cell	negative	subject_confounder	PDAC	tumor_drivers	Disease - PDAC: oncogenic driver mutations and downstream targets	KRAS|TP53|SMAD4|CDKN2A|BRCA1|BRCA2|STK11|RNF43|ARID1A|KDM6A|TGFBR2|MAP2K4|BRAF|PIK3CA|ERBB2|MYC|CCND1|CDK4|CDK6|MDM2|FGFR1|FGFR2|AURKA|DYRK1A|NF2	25	High	additional_negctrl_signatures.xlsx
NEG_166	pancreas	tumor_microenvironment	negative	subject_confounder	PDAC	stroma	Disease - PDAC: desmoplastic stroma and tumor microenvironment markers	FAP|ACTA2|PDGFRA|PDGFRB|COL1A1|COL3A1|COL5A1|FN1|SPARC|POSTN|THBS2|CXCL12|IL6|LIF|HAS1|HAS2|HAS3|MMP2|MMP9|MMP14|LOXL2|TNC|VCAN|COMP|ACTG1|ADM|CCN1|CCN2|CYR61|VWF	30	High	additional_negctrl_signatures.xlsx
NEG_167	pancreas	ductal_tumor_cell	negative	subject_confounder	PDAC	PanIN	Disease - PanIN progression: early neoplastic marker genes	MUC1|MUC5AC|MUC6|AGR2|TFF1|TFF2|MSLN|CEACAM5|CEACAM6|S100P|S100A4|S100A6|S100A11|ANXA1|KRT7|KRT17|KRT19|CLDN18|CLDN4|GATA6|HNF4A|CDX2|KRT81|MMP7|MUC2|POU2F3|PROM1|SULF1|VGLL1	29	High	additional_negctrl_signatures.xlsx
NEG_168	pancreas	ductal_cell	negative	subject_confounder	cystic_fibrosis	cystic_fibrosis	Disease - Cystic fibrosis: CFTR dysfunction and pancreatic insufficiency	CFTR|SLC26A6|SLC4A4|SLC26A3|CA2|CA4|AQP1|CLCN2|ANO1|BEST1|MUC1|MUC5AC|MUC5B|TGM2|TGFB1|IL8|IL1B|SCNN1A|SCNN1B|SCNN1G|NKCC1	21	Medium	additional_negctrl_signatures.xlsx
NEG_169	pancreas	all_cells	negative	subject_confounder	metformin	AMPK_pathway	Medication - Metformin: AMPK activation and downstream transcriptional targets	PRKAA1|PRKAA2|PRKAB1|PRKAG1|STK11|TSC1|TSC2|MTOR|RPTOR|EIF4EBP1|RPS6KB1|SREBF1|FASN|ACACA|HMGCR|PPARGC1A|TFAM|SIRT1|FOXO1|FOXO3|PCK1|G6PC|SLC2A4|DNAJA1|DNMT1|SP1|STAT3	27	High	additional_negctrl_signatures.xlsx
NEG_170	pancreas	all_cells	negative	subject_confounder	metformin	complex_I	Medication - Metformin: mitochondrial complex I inhibition and metabolic shift	NDUFA1|NDUFA2|NDUFA9|NDUFS1|NDUFS2|NDUFS3|NDUFS7|NDUFB8|NDUFV1|NDUFV2|MT-ND1|MT-ND2|MT-ND4|MT-ND5|HIF1A|VEGFA|LDHA|LDHB|PKM|HK2|SLC16A1|CD163|SLC46A1	23	High	additional_negctrl_signatures.xlsx
NEG_171	pancreas	beta_cell	negative	subject_confounder	GLP1_agonist	proliferation	Medication - GLP-1 agonists: beta cell proliferation and survival signaling	GLP1R|CREB1|CREB3|CRTC2|IRS2|PIK3CA|AKT1|FOXO1|PDX1|MAFA|TCF7L2|WNT3A|CTNNB1|CCND1|CCND2|CDK4|BCL2|BCL2L1|BIRC5|XIAP|MCL1|PCNA|MKI67|CREM|GLIS3|HNF4G	26	High	additional_negctrl_signatures.xlsx
NEG_172	pancreas	beta_cell	negative	subject_confounder	GLP1_agonist	secretion	Medication - GLP-1 agonists: insulin secretion enhancement pathway	INS|PCSK1|PCSK2|CPE|SLC30A8|ABCC8|KCNJ11|CACNA1C|CACNA1D|RAPGEF4|RAPGEF3|RAP1A|VAMP2|STX1A|SNAP25|SYT4|SYT7|SYT13|RAB3A|RAB27A|STXBP1|UNC13A|NPTX1|PCDH18|SYT16|SYT5|TBC1D30	27	High	additional_negctrl_signatures.xlsx
NEG_173	pancreas	beta_cell	negative	subject_confounder	other_antidiabetic	KATP_channel	Medication - Sulfonylureas: KATP channel closure and depolarization genes	ABCC8|KCNJ11|CACNA1C|CACNA1D|CACNA1A|CACNB2|SLC2A2|GCK|INS|PCSK1|VAMP2|STX1A|SNAP25|SYT4|KCNMA1|KCNB1|SCN9A	17	High	additional_negctrl_signatures.xlsx
NEG_174	pancreas	all_cells	negative	subject_confounder	other_antidiabetic	SGLT2	Medication - SGLT2 inhibitors: sodium-glucose cotransporter and metabolic effects	SLC5A2|SLC5A1|SLC2A1|SLC2A2|SLC2A4|INSR|IRS1|PPARGC1A|SIRT1|SIRT3|FOXO1|PCK1|HMGCS2|BDH1|OXCT1|ACAT1|FGF21|ADIPOQ|UCP1|UCP2|UCP3|PDK4	22	Medium	additional_negctrl_signatures.xlsx
NEG_175	pancreas	beta_cell	negative	subject_confounder	immunosuppressant	tacrolimus	Medication - Tacrolimus/FK506: calcineurin inhibition and beta cell toxicity	PPP3CA|PPP3CB|PPP3CC|NFATC1|NFATC2|NFATC3|NFATC4|FKBP1A|FKBP1B|IL2|INS|MAFA|PDX1|CCND1|CCND2|CDK4|IRS2|TGFB1|CDKN1A|BAX|CASP3|BCL2|BMP5|NGFR|RRAS|UNC5B	26	High	additional_negctrl_signatures.xlsx
NEG_176	pancreas	all_cells	negative	subject_confounder	immunosuppressant	sirolimus	Medication - Sirolimus/rapamycin: mTOR inhibition and autophagy induction	MTOR|RPTOR|RPS6KB1|EIF4EBP1|RPS6|ULK1|ULK2|ATG13|BECN1|ATG5|ATG7|ATG12|MAP1LC3B|SQSTM1|TFEB|HIF1A|VEGFA|CCND1|CDK4|MYC|EIF4E|DEPTOR|RASL11A	23	High	additional_negctrl_signatures.xlsx
NEG_177	pancreas	immune_cell	negative	subject_confounder	immunosuppressant	mycophenolate	Medication - Mycophenolate: purine synthesis inhibition in lymphocytes	IMPDH1|IMPDH2|GMPS|ATIC|GART|PFAS|PAICS|ADSL|ADSS1|HPRT1|TYMS|DHFR|RRM1|RRM2|TK1|PCNA|MKI67|TOP2A|CDK1|CCNB1|CCNA2|MCM2|MCM7	23	Medium	additional_negctrl_signatures.xlsx
NEG_178	pancreas	all_cells	negative	subject_confounder	statin	mevalonate	Medication - Statins: HMG-CoA reductase inhibition and mevalonate pathway effects	HMGCR|HMGCS1|MVK|MVD|IDI1|FDPS|FDFT1|SQLE|LSS|CYP51A1|DHCR7|DHCR24|INSIG1|INSIG2|SCAP|SREBF1|SREBF2|LDLR|PCSK9|ABCA1|NPC1L1|ACAT2|FAM111B|GGPS1|LRP1	25	Medium	additional_negctrl_signatures.xlsx
NEG_179	pancreas	all_cells	negative	subject_confounder	chemotherapy	gemcitabine	Medication - Gemcitabine: nucleoside analog and DNA damage response in PDAC	DCK|RRM1|RRM2|TYMS|DCTD|CDA|SLC29A1|SLC28A1|NT5C|TP53|CDKN1A|GADD45A|ATM|ATR|CHEK1|CHEK2|BRCA1|RAD51|ERCC1|XRCC1|MDM2|BAX|FAS|CASP3|CASP9	25	Medium	additional_negctrl_signatures.xlsx
NEG_180	pancreas	beta_cell	negative	subject_confounder	metabolic_state	fasting_fed_beta	Metabolic - Fasting vs fed: glucose-responsive gene expression in beta cells	INS|PCSK1|PCSK2|SLC2A2|GCK|ABCC8|KCNJ11|MAFA|PDX1|NKX6-1|UCN3|SLC30A8|CHGA|IAPP|GLP1R|GIPR|GPR40|GPR120|FFAR1|FFAR4|SLC16A1|LDHA	22	High	additional_negctrl_signatures.xlsx
NEG_181	pancreas	alpha_cell	negative	subject_confounder	metabolic_state	fasting_fed_alpha	Metabolic - Fasting glucagon response: counter-regulatory hormone genes	GCG|ARX|IRX2|MAFB|GLP1R|GCGR|PCSK2|CPE|DPP4|SLC38A5|FOXO1|CREB1|PPARGC1A|PCK1|G6PC|SLC2A1|PEPCK|LDHA|SLC16A1	19	High	additional_negctrl_signatures.xlsx
NEG_182	pancreas	beta_cell	negative	subject_confounder	metabolic_state	hyperglycemia	Metabolic - Acute hyperglycemia: glucotoxicity-induced gene expression	TXNIP|DDIT3|ATF3|ATF4|HSPA5|XBP1|SLC2A2|INS|IAPP|ALDOB|ALDOC|HK1|HK2|PKM|PFKFB3|PFKL|TKT|TALDO1|G6PD|PGD	20	High	additional_negctrl_signatures.xlsx
NEG_183	pancreas	all_cells	negative	subject_confounder	metabolic_state	chronic_glycemia	Metabolic - HbA1c-correlated: chronic glycemic exposure transcriptome changes	TXNIP|SLC2A2|ALDOB|SORBS1|RBP4|AGT|SERPINE1|TGFB1|CTGF|COL4A1|COL4A3|VEGFA|RAGE|AGER|GLO1|AKR1B1|SDH|GFAT|OGT|OGA|MGEA5	21	Medium	additional_negctrl_signatures.xlsx
NEG_184	pancreas	all_cells	negative	subject_confounder	metabolic_state	lipotoxicity	Metabolic - Lipotoxicity: free fatty acid-induced gene expression changes	DDIT3|ATF4|XBP1|ERN1|HSPA5|CPT1A|ACOX1|PPARA|PPARD|CD36|FABP4|SCD|ELOVL6|DGAT1|DGAT2|PLIN2|PLIN3|ACSL1|ACSL3|ACSL4|ACSL5|MOGAT2	22	Medium	additional_negctrl_signatures.xlsx
NEG_185	pancreas	all_cells	negative	subject_confounder	metabolic_state	ketosis	Metabolic - Ketosis/ketogenesis: diabetic ketoacidosis-associated genes	HMGCS2|HMGCL|BDH1|BDH2|OXCT1|OXCT2|ACAT1|SLC16A1|SLC16A7|PPARA|PPARGC1A|CPT1A|CPT2|ACADM|ACADL|HADHA|HADHB|SCOT|ACADS	19	Medium	additional_negctrl_signatures.xlsx
NEG_186	pancreas	all_cells	negative	artifact	ischemia_procurement	warm_ischemia	Ischemia - Warm ischemia/hypoxia: HIF1A-driven immediate hypoxic response	HIF1A|HIF2A|EPAS1|ARNT|VHL|PHD2|EGLN1|EGLN3|BNIP3|BNIP3L|VEGFA|VEGFB|SLC2A1|SLC2A3|HK2|PKM|LDHA|LDHB|PDK1|PDK3|PGK1|ENO1|ENO2|ALDOA|TPI1|GAPDH|PFKFB3|CA9	28	High	additional_negctrl_signatures.xlsx
NEG_187	pancreas	all_cells	negative	artifact	ischemia_procurement	cold_ischemia	Ischemia - Cold ischemia time: progressive tissue degradation gene signature	FOS|FOSB|JUN|JUNB|EGR1|ATF3|NR4A1|HSPA1A|HSPA1B|HSP90AA1|HSPB1|BAG3|DDIT3|GADD45A|GADD45B|BBC3|PMAIP1|BCL2L11|CASP3|CASP7|CASP9|HMGB1|RIPK1|RIPK3|MLKL	25	High	additional_negctrl_signatures.xlsx
NEG_188	pancreas	all_cells	negative	artifact	ischemia_procurement	postmortem	Ischemia - Post-mortem interval: autolysis and degradation markers	HMGB1|HMGB2|S100A8|S100A9|S100A12|CALR|ANXA1|ANXA2|ANXA5|LDH|CK18|GSDMD|GSDME|CASP1|CASP4|CASP5|IL1A|IL1B|IL18|IL33|RIPK3|MLKL|NINJ1	23	High	additional_negctrl_signatures.xlsx
NEG_189	pancreas	all_cells	negative	artifact	ischemia_procurement	oxidative_stress	Ischemia - Oxidative stress during procurement: ROS-responsive genes	NFE2L2|KEAP1|HMOX1|NQO1|GCLC|GCLM|GSR|GPX1|GPX4|SOD1|SOD2|CAT|TXNRD1|TXN|PRDX1|PRDX2|SRXN1|FTH1|FTL|SLC7A11|SLC3A2	21	Medium	additional_negctrl_signatures.xlsx
NEG_190	pancreas	all_cells	negative	artifact	ischemia_procurement	DAMPs	Ischemia - Inflammation from tissue procurement: DAMPs and alarmin signaling	TLR2|TLR4|TLR9|NLRP3|PYCARD|CASP1|IL1B|IL18|IL33|HMGB1|S100A8|S100A9|HSP70|HSPA1A|RAGE|AGER|MYD88|NFKB1|RELA|TNF|IL6|CCL2|CXCL8	23	Medium	additional_negctrl_signatures.xlsx
NEG_191	pancreas	all_cells	negative	artifact	ischemia_procurement	digestion	Ischemia - Enzymatic digestion duration: extended collagenase exposure effects	FOS|JUN|EGR1|ATF3|HSPA1A|HSPA6|DNAJB1|HSPB1|HSP90AA1|CXCL2|CXCL3|CCL4|IL1B|TNF|PTGS2|SOCS3|NFKBIA|DUSP1|DUSP5|ZFP36|BTG2|MCL1|BIRC3	23	Medium	additional_negctrl_signatures.xlsx
NEG_192	pancreas	acinar_cell	negative	subject_confounder	smoking	acinar_damage	Lifestyle - Smoking: acinar cell gene expression changes (PDAC risk pathway)	CYP1A1|CYP1A2|CYP1B1|AHR|ARNT|NQO1|GSTP1|GSTM1|GSTT1|EPHX1|NAT1|NAT2|UGT1A1|ALDH2|ADH1B|TP53|KRAS|CDKN2A|BRCA2|MUC1|MUC4|REG3A|DMBT1	23	High	additional_negctrl_signatures.xlsx
NEG_193	pancreas	all_cells	negative	subject_confounder	smoking	nicotinic_inflammatory	Lifestyle - Smoking: nicotinic receptor expression and inflammatory response	CHRNA3|CHRNA5|CHRNB4|CHRNA7|CHRNA4|CHRNB2|NFKB1|RELA|TNF|IL1B|IL6|IL8|CXCL1|CCL2|ICAM1|VCAM1|SELE|MMP9|TIMP1|VEGFA|HIF1A|NOS2	22	High	additional_negctrl_signatures.xlsx
NEG_194	pancreas	ductal_cell	negative	subject_confounder	smoking	ductal_metaplasia	Lifestyle - Smoking: ductal epithelial metaplasia and mucin dysregulation	MUC1|MUC4|MUC5AC|MUC5B|MUC16|MUC20|KRT7|KRT19|KRT20|SCGB1A1|SCGB3A1|AGR2|TFF1|TFF3|SPDEF|FOXA2|FOXA3|FOXJ1|DNAI1|DNAH5	20	Medium	additional_negctrl_signatures.xlsx
NEG_195	pancreas	acinar_cell	negative	subject_confounder	alcohol	ethanol_metabolism	Lifestyle - Alcohol: ethanol metabolism and acinar cell injury	ADH1A|ADH1B|ADH1C|ADH4|ADH5|ADH6|ADH7|ALDH2|ALDH1A1|ALDH1B1|CYP2E1|CYP3A4|CATALASE|CAT|PRSS1|PRSS2|SPINK1|CTRC|CCK|CCKAR|CCKBR|VIP|VIPR1	23	High	additional_negctrl_signatures.xlsx
NEG_196	pancreas	stellate_cell	negative	subject_confounder	alcohol	stellate_activation	Lifestyle - Alcohol: stellate cell activation and chronic pancreatitis fibrosis	ACTA2|COL1A1|COL1A2|COL3A1|FN1|TGFB1|PDGFA|PDGFB|CTGF|TIMP1|MMP2|LOX|DES|VIM|GFAP|RELN|SPARC|POSTN|THBS1|FAP|IL6|TNF|CCL2	23	High	additional_negctrl_signatures.xlsx
NEG_197	pancreas	all_cells	negative	subject_confounder	alcohol	oxidative_ER_stress	Lifestyle - Alcohol: oxidative stress and ER stress from acetaldehyde	CYP2E1|ALDH2|NFE2L2|HMOX1|NQO1|SOD2|GPX1|CAT|HSPA5|DDIT3|XBP1|ATF6|ERN1|TXNIP|NLRP3|CASP1|IL1B|TNF|CCL2|TGFB1	20	Medium	additional_negctrl_signatures.xlsx
NEG_198	pancreas	all_cells	negative	subject_confounder	caffeine	protective	Lifestyle - Caffeine/coffee: protective factor gene expression (inverse PDAC risk)	CYP1A2|NAT2|ADORA2A|ADORA1|PDE4A|PDE4B|PDE4D|RELA|NFKB1|NFE2L2|HMOX1|SIRT1|PPARGC1A|GSTP1|UGT1A1|ABCB1|NR1I2|NR1I3|AHR	19	Low	additional_negctrl_signatures.xlsx
